_id,timestamp,device_id,screen_status
68,1759308858762.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
69,1759308859704.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
70,1759309488528.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
71,1759309488537.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
72,1759310266819.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
73,1759310273152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
74,1759310273160.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
75,1759310507057.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
76,1759310507821.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
77,1759310753477.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
78,1759310753488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
79,1759310905079.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
80,1759310907262.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
81,1759312202771.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
82,1759312684770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
83,1759312719803.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
84,1759312719814.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
85,1759312771101.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
86,1759312806646.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
87,1759312806790.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
88,1759314539034.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
89,1759314548960.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
90,1759315302313.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
91,1759315945446.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
92,1759315949271.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
93,1759316064238.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
94,1759316064250.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
95,1759316527383.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
96,1759316529621.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
97,1759317722327.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
98,1759317816542.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
99,1759317819354.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
100,1759317833803.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
101,1759317833815.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
102,1759318686657.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
103,1759318689119.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
104,1759319222455.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
105,1759319222459.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
106,1759322244708.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
107,1759322247223.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
108,1759324048445.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
109,1759324048455.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
110,1759324134097.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
111,1759324135783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
112,1759324135799.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
113,1759324201911.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
114,1759324202717.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
115,1759324310954.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
116,1759324310965.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
117,1759324402808.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
118,1759324404617.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
119,1759324404628.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
120,1759325251068.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
121,1759325253067.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
122,1759325253073.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
123,1759325510081.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
124,1759325512559.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
125,1759325512571.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
126,1759326761646.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
127,1759326772516.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
128,1759326772528.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
129,1759327479837.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
130,1759327481006.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
131,1759327499702.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
132,1759327499716.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
133,1759327603902.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
134,1759327605513.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
135,1759327633997.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
136,1759327634003.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
137,1759327634377.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
138,1759327636084.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
139,1759327636089.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
140,1759327952714.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
141,1759327954406.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
142,1759327954416.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
143,1759328247428.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
144,1759328248131.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
145,1759328280788.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
146,1759328280823.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
147,1759329398165.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
148,1759329400289.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
149,1759329400296.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
150,1759329915996.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
151,1759329917687.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
152,1759329917693.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
153,1759330162020.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
154,1759330164053.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
155,1759330208704.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
156,1759330208718.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
157,1759330286932.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
158,1759330288680.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
159,1759330288686.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
160,1759330520265.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
161,1759330522414.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
162,1759330612173.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
163,1759330612185.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
164,1759330625176.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
165,1759330626905.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
166,1759330626911.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
167,1759330635704.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
168,1759330636698.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
169,1759330648943.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
170,1759330648959.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
171,1759330652091.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
