_id,timestamp,device_id,screen_status
1922,1760350164648.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1923,1760350171805.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1924,1760350175496.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1925,1760350180478.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1926,1760350180490.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1927,1760350931544.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1928,1760350935719.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1929,1760350935727.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1930,1760351288668.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1931,1760351289962.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1932,1760351522845.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1933,1760351522873.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1934,1760351604870.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1935,1760351607395.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1936,1760351837574.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1937,1760351837588.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1938,1760352510649.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1939,1760352511445.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1940,1760355013969.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1941,1760355988777.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1942,1760355991337.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1943,1760356039284.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1944,1760356039294.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1945,1760357107203.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1946,1760357109459.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1947,1760357163642.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1948,1760357163663.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1949,1760357558328.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1950,1760357560492.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1951,1760357619332.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1952,1760357619342.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1953,1760358390654.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1954,1760358393402.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1955,1760359776075.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1956,1760359776097.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1957,1760360019181.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1958,1760360021665.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1959,1760360070773.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1960,1760360070790.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1961,1760360107333.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1962,1760360109510.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1963,1760360569738.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1964,1760360569750.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1965,1760360720802.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1966,1760360723370.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1967,1760360888374.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1968,1760360888386.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1969,1760360988930.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1970,1760360991076.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1971,1760361760819.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1972,1760361769800.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1973,1760361772220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1974,1760362468748.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1975,1760362468772.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1976,1760362753612.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1977,1760362754877.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1978,1760363008495.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1979,1760363008514.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1980,1760363050758.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1981,1760363052937.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1982,1760363056913.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1983,1760363056925.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1984,1760363329421.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1985,1760363335679.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1986,1760364037737.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1987,1760364037774.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1988,1760364037979.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1989,1760364038825.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1990,1760364133322.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1991,1760364133335.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1992,1760364200046.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1993,1760364201292.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1994,1760364887809.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1995,1760364887827.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1996,1760364893887.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1997,1760364895484.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1998,1760365552078.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1999,1760366189136.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2000,1760366192741.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2001,1760367058958.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2002,1760367058970.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2003,1760367143374.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2004,1760367145801.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2005,1760367284241.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2006,1760367284253.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2007,1760367320768.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2008,1760367323232.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2009,1760367329728.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2010,1760367329737.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2011,1760372072301.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2012,1760372116970.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2013,1760372116979.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2014,1760376377677.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2015,1760376378710.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2016,1760376378753.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2017,1760376379324.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2018,1760376381012.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2019,1760376403419.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2020,1760376403445.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2021,1760376430961.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2022,1760376432400.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2023,1760376702188.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2024,1760376702205.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2025,1760377381268.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2026,1760377384308.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2027,1760377546682.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2028,1760377546709.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2029,1760377916658.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2030,1760377918512.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2031,1760377944313.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2032,1760377944324.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2033,1760378128396.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2034,1760378129576.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2035,1760378134200.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2036,1760378134220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2037,1760378143064.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2038,1760378144157.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2039,1760378342953.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2040,1760378342962.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2041,1760380874059.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2042,1760380876215.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2043,1760382694283.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2044,1760382694296.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2045,1760382845304.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2046,1760382849773.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2047,1760382859770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2048,1760382859786.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2049,1760387601398.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2050,1760387604652.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2051,1760396556973.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2052,1760396556986.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2053,1760396577411.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2054,1760396579842.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2055,1760396584730.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2056,1760396584748.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2057,1760423401670.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2058,1760423423734.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2059,1760423423745.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2060,1760424301616.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2061,1760424316233.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2062,1760424316241.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2063,1760424354206.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2064,1760424356266.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2065,1760424356279.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2066,1760426364795.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2067,1760426366502.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2068,1760426366513.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2069,1760426545118.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2070,1760426547792.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2071,1760426732379.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2072,1760426732390.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2073,1760426927785.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2074,1760426929221.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2075,1760428056329.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2076,1760428056343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2077,1760428359800.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2078,1760428360706.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2079,1760428727886.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2080,1760428727905.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2081,1760429306938.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2082,1760429312472.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2083,1760429314844.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2084,1760429314850.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2085,1760429331183.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2086,1760429332015.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2087,1760429336285.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2088,1760429336307.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2089,1760430408777.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2090,1760430410745.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2091,1760430542806.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2092,1760430542839.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2093,1760430554273.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2094,1760430555284.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2095,1760430578198.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2096,1760430578219.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2097,1760432124249.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2098,1760432125786.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2099,1760432125806.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2100,1760432127557.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2101,1760432134153.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2102,1760432134172.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2103,1760432297121.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2104,1760432298618.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2105,1760432298628.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2106,1760432597276.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2107,1760432598656.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2108,1760432671498.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2109,1760432671511.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2110,1760432730689.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2111,1760432732268.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2112,1760432736675.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2113,1760432736685.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2114,1760432753589.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2115,1760432754859.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2116,1760432771867.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2117,1760432771883.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2118,1760433153810.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2119,1760433155559.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2120,1760433172513.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2121,1760433172527.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2122,1760433325078.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2123,1760433327095.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2124,1760433327109.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2125,1760433525950.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2126,1760433527111.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2127,1760433738793.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2128,1760433738808.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2129,1760433796264.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2130,1760433797715.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2131,1760434524364.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2132,1760434524383.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2133,1760434631179.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2134,1760434634561.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2135,1760434634573.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2136,1760434677671.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2137,1760434679346.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2138,1760434679359.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2139,1760434690356.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2140,1760434697497.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2141,1760434697503.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2142,1760434703289.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2143,1760434705060.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2144,1760434705080.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2145,1760434756117.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2146,1760434757598.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2147,1760436361701.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2148,1760436361712.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2149,1760436477073.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2150,1760436478931.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2151,1760437860271.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2152,1760437860285.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2153,1760438418717.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2154,1760438420682.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2155,1760438868389.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2156,1760438868404.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2157,1760439208220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2158,1760439209577.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2159,1760439456940.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2160,1760439456955.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2161,1760439784341.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2162,1760439785804.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2163,1760439785819.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2164,1760439989199.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2165,1760439990982.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2166,1760439991002.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2167,1760440006111.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2168,1760440007982.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2169,1760440007994.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2170,1760440027952.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2171,1760440028999.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2172,1760440200037.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2173,1760440200107.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2174,1760440213104.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2175,1760440213770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2176,1760440799929.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2177,1760440799944.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2178,1760440818738.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2179,1760440819396.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2180,1760440894272.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2181,1760440894284.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2182,1760440977393.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2183,1760440978363.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2184,1760441395739.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2185,1760441395758.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2186,1760441413586.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2187,1760441415014.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2188,1760442443467.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2189,1760442443477.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2190,1760444713131.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2191,1760444714249.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2192,1760444904715.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2193,1760444904787.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2194,1760445056205.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2195,1760445058232.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2196,1760445058273.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2197,1760445058948.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2198,1760445065041.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2199,1760445065057.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2200,1760445171387.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2201,1760445172990.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2202,1760445173003.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2203,1760445185423.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2204,1760445187207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2205,1760445187262.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2206,1760445374587.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2207,1760445376884.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2208,1760445376894.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2209,1760445527539.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2210,1760445528855.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2211,1760445528868.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2212,1760445625919.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2213,1760445627648.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2214,1760445627666.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2215,1760446177170.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2216,1760446178493.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2217,1760446182522.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2218,1760446182543.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2219,1760446340451.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2220,1760446342377.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2221,1760446342386.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2222,1760446461635.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2223,1760446463160.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2224,1760446463174.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2225,1760446555541.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
2226,1760446557636.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
2227,1760446570225.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
2228,1760446570237.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
2229,1760446637281.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
