_id,timestamp,device_id,double_latitude,double_longitude,double_bearing,double_speed,double_altitude,provider,accuracy,label
584816,1760337624908.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90505754,8.0187306,0.0,0.0,316.5477294921875,gps,19.4983,
584980,1760337624908.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90505754,8.0187306,0.0,0.0,316.5477294921875,gps,19.4983,
585144,1760337624908.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90505754,8.0187306,0.0,0.0,316.5477294921875,gps,19.4983,
585308,1760337624908.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90505754,8.0187306,0.0,0.0,316.5477294921875,gps,19.4983,
584817,1760337925885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501407,8.01859298,0.0,0.0,307.394287109375,gps,51.3115,
584981,1760337925885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501407,8.01859298,0.0,0.0,307.394287109375,gps,51.3115,
585145,1760337925885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501407,8.01859298,0.0,0.0,307.394287109375,gps,51.3115,
585309,1760337925885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501407,8.01859298,0.0,0.0,307.394287109375,gps,51.3115,
584818,1760338242898.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90532624,8.01809009,0.0,0.0,275.319580078125,gps,47.7788,
584982,1760338242898.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90532624,8.01809009,0.0,0.0,275.319580078125,gps,47.7788,
585146,1760338242898.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90532624,8.01809009,0.0,0.0,275.319580078125,gps,47.7788,
585310,1760338242898.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90532624,8.01809009,0.0,0.0,275.319580078125,gps,47.7788,
584819,1760338790894.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90552447,8.01784475,0.0,0.0,264.364501953125,gps,78.3649,
584983,1760338790894.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90552447,8.01784475,0.0,0.0,264.364501953125,gps,78.3649,
585147,1760338790894.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90552447,8.01784475,0.0,0.0,264.364501953125,gps,78.3649,
585311,1760338790894.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90552447,8.01784475,0.0,0.0,264.364501953125,gps,78.3649,
584820,1760338868338.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584984,1760338868338.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585148,1760338868338.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585312,1760338868338.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584821,1760339075895.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90508467,8.01842391,0.0,0.0,301.95654296875,gps,44.0106,
584985,1760339075895.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90508467,8.01842391,0.0,0.0,301.95654296875,gps,44.0106,
585149,1760339075895.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90508467,8.01842391,0.0,0.0,301.95654296875,gps,44.0106,
585313,1760339075895.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90508467,8.01842391,0.0,0.0,301.95654296875,gps,44.0106,
584822,1760339371573.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584986,1760339371573.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585150,1760339371573.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585314,1760339371573.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584823,1760339375893.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90510523,8.01855841,0.0,0.0,292.57733154296875,gps,41.5086,
584987,1760339375893.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90510523,8.01855841,0.0,0.0,292.57733154296875,gps,41.5086,
585151,1760339375893.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90510523,8.01855841,0.0,0.0,292.57733154296875,gps,41.5086,
585315,1760339375893.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90510523,8.01855841,0.0,0.0,292.57733154296875,gps,41.5086,
584824,1760339671560.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584988,1760339671560.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585152,1760339671560.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585316,1760339671560.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584825,1760339673884.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501804,8.01855193,0.0,0.0,314.33953857421875,gps,42.0126,
584989,1760339673884.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501804,8.01855193,0.0,0.0,314.33953857421875,gps,42.0126,
585153,1760339673884.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501804,8.01855193,0.0,0.0,314.33953857421875,gps,42.0126,
585317,1760339673884.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501804,8.01855193,0.0,0.0,314.33953857421875,gps,42.0126,
584826,1760339982933.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90445714,8.01918472,0.0,0.0,373.9927978515625,gps,57.3224,
584990,1760339982933.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90445714,8.01918472,0.0,0.0,373.9927978515625,gps,57.3224,
585154,1760339982933.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90445714,8.01918472,0.0,0.0,373.9927978515625,gps,57.3224,
585318,1760339982933.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90445714,8.01918472,0.0,0.0,373.9927978515625,gps,57.3224,
584827,1760340272822.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90492754,8.01870177,0.0,0.0,327.880615234375,gps,53.5576,
584991,1760340272822.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90492754,8.01870177,0.0,0.0,327.880615234375,gps,53.5576,
585155,1760340272822.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90492754,8.01870177,0.0,0.0,327.880615234375,gps,53.5576,
585319,1760340272822.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90492754,8.01870177,0.0,0.0,327.880615234375,gps,53.5576,
584828,1760340567827.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90494709,8.0186606,0.0,0.0,321.3143310546875,gps,42.6722,
584992,1760340567827.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90494709,8.0186606,0.0,0.0,321.3143310546875,gps,42.6722,
585156,1760340567827.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90494709,8.0186606,0.0,0.0,321.3143310546875,gps,42.6722,
585320,1760340567827.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90494709,8.0186606,0.0,0.0,321.3143310546875,gps,42.6722,
584829,1760340864888.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90508092,8.01854501,0.0,0.0,315.11834716796875,gps,23.8816,
584993,1760340864888.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90508092,8.01854501,0.0,0.0,315.11834716796875,gps,23.8816,
585157,1760340864888.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90508092,8.01854501,0.0,0.0,315.11834716796875,gps,23.8816,
585321,1760340864888.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90508092,8.01854501,0.0,0.0,315.11834716796875,gps,23.8816,
584830,1760341172585.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584994,1760341172585.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585158,1760341172585.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585322,1760341172585.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584831,1760341173885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90503251,8.01849907,0.0,0.0,305.65594482421875,gps,30.906,
584995,1760341173885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90503251,8.01849907,0.0,0.0,305.65594482421875,gps,30.906,
585159,1760341173885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90503251,8.01849907,0.0,0.0,305.65594482421875,gps,30.906,
585323,1760341173885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90503251,8.01849907,0.0,0.0,305.65594482421875,gps,30.906,
584832,1760341496897.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90478548,8.01874728,0.0,0.0,347.1182861328125,gps,52.2878,
584996,1760341496897.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90478548,8.01874728,0.0,0.0,347.1182861328125,gps,52.2878,
585160,1760341496897.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90478548,8.01874728,0.0,0.0,347.1182861328125,gps,52.2878,
585324,1760341496897.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90478548,8.01874728,0.0,0.0,347.1182861328125,gps,52.2878,
584833,1760341797062.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584997,1760341797062.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585161,1760341797062.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585325,1760341797062.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584834,1760341810919.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90504563,8.01851762,0.0,0.0,307.8629150390625,gps,58.0174,
584998,1760341810919.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90504563,8.01851762,0.0,0.0,307.8629150390625,gps,58.0174,
585162,1760341810919.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90504563,8.01851762,0.0,0.0,307.8629150390625,gps,58.0174,
585326,1760341810919.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90504563,8.01851762,0.0,0.0,307.8629150390625,gps,58.0174,
584835,1760342091886.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90518933,8.01821691,0.0,0.0,270.3544921875,gps,39.4465,
584999,1760342091886.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90518933,8.01821691,0.0,0.0,270.3544921875,gps,39.4465,
585163,1760342091886.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90518933,8.01821691,0.0,0.0,270.3544921875,gps,39.4465,
585327,1760342091886.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90518933,8.01821691,0.0,0.0,270.3544921875,gps,39.4465,
584836,1760342396049.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585000,1760342396049.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585164,1760342396049.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585328,1760342396049.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584837,1760342407885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90529081,8.01827657,0.0,0.0,277.34576416015625,gps,74.1362,
585001,1760342407885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90529081,8.01827657,0.0,0.0,277.34576416015625,gps,74.1362,
585165,1760342407885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90529081,8.01827657,0.0,0.0,277.34576416015625,gps,74.1362,
585329,1760342407885.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90529081,8.01827657,0.0,0.0,277.34576416015625,gps,74.1362,
584838,1760342691887.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501258,8.01851559,0.0,0.0,276.43572998046875,gps,49.5888,
585002,1760342691887.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501258,8.01851559,0.0,0.0,276.43572998046875,gps,49.5888,
585166,1760342691887.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501258,8.01851559,0.0,0.0,276.43572998046875,gps,49.5888,
585330,1760342691887.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90501258,8.01851559,0.0,0.0,276.43572998046875,gps,49.5888,
584839,1760342991909.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90550122,8.01824915,0.0,0.0,181.386962890625,gps,52.962,
585003,1760342991909.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90550122,8.01824915,0.0,0.0,181.386962890625,gps,52.962,
585167,1760342991909.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90550122,8.01824915,0.0,0.0,181.386962890625,gps,52.962,
585331,1760342991909.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90550122,8.01824915,0.0,0.0,181.386962890625,gps,52.962,
584840,1760343295906.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90523547,8.0182987,0.0,0.0,274.121337890625,gps,42.7866,
585004,1760343295906.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90523547,8.0182987,0.0,0.0,274.121337890625,gps,42.7866,
585168,1760343295906.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90523547,8.0182987,0.0,0.0,274.121337890625,gps,42.7866,
585332,1760343295906.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90523547,8.0182987,0.0,0.0,274.121337890625,gps,42.7866,
584841,1760343597035.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585005,1760343597035.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585169,1760343597035.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
585333,1760343597035.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905082,8.0185431,0.0,0.0,298.8000183105469,network,13.755,
584842,1760343615891.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90507396,8.01854803,0.0,0.0,305.8077392578125,gps,50.2369,
585006,1760343615891.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90507396,8.01854803,0.0,0.0,305.8077392578125,gps,50.2369,
585170,1760343615891.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90507396,8.01854803,0.0,0.0,305.8077392578125,gps,50.2369,
585334,1760343615891.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90507396,8.01854803,0.0,0.0,305.8077392578125,gps,50.2369,
584843,1760343891821.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90512653,8.01849674,0.0,0.0,301.53955078125,gps,38.3278,
585007,1760343891821.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90512653,8.01849674,0.0,0.0,301.53955078125,gps,38.3278,
585171,1760343891821.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90512653,8.01849674,0.0,0.0,301.53955078125,gps,38.3278,
585335,1760343891821.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90512653,8.01849674,0.0,0.0,301.53955078125,gps,38.3278,
584844,1760344195884.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90491927,8.01874481,0.0,0.0,330.41424560546875,gps,49.6253,
585008,1760344195884.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90491927,8.01874481,0.0,0.0,330.41424560546875,gps,49.6253,
585172,1760344195884.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90491927,8.01874481,0.0,0.0,330.41424560546875,gps,49.6253,
585336,1760344195884.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90491927,8.01874481,0.0,0.0,330.41424560546875,gps,49.6253,
584845,1760344508891.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90481481,8.01894618,0.0,0.0,352.39788818359375,gps,72.9769,
585009,1760344508891.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90481481,8.01894618,0.0,0.0,352.39788818359375,gps,72.9769,
585173,1760344508891.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90481481,8.01894618,0.0,0.0,352.39788818359375,gps,72.9769,
585337,1760344508891.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90481481,8.01894618,0.0,0.0,352.39788818359375,gps,72.9769,
584846,1760344796901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90485393,8.01895294,0.0,0.0,356.69073486328125,gps,52.0857,
585010,1760344796901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90485393,8.01895294,0.0,0.0,356.69073486328125,gps,52.0857,
585174,1760344796901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90485393,8.01895294,0.0,0.0,356.69073486328125,gps,52.0857,
585338,1760344796901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90485393,8.01895294,0.0,0.0,356.69073486328125,gps,52.0857,
584847,1760344823089.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050562,8.0184985,0.0,0.0,298.8000183105469,network,14.487,
585011,1760344823089.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050562,8.0184985,0.0,0.0,298.8000183105469,network,14.487,
585175,1760344823089.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050562,8.0184985,0.0,0.0,298.8000183105469,network,14.487,
585339,1760344823089.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050562,8.0184985,0.0,0.0,298.8000183105469,network,14.487,
585340,1760345085824.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90499108,8.01884984,129.0,0.38999998569488525,320.5115966796875,gps,16.6713,
585341,1760345122202.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9051026,8.0185814,0.0,0.0,298.8000183105469,network,13.267,
585342,1760345386820.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90516,8.01855106,96.9000015258789,0.44999998807907104,302.51922607421875,gps,5.93343,
585343,1760345422531.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050857,8.0185611,0.0,0.0,298.8000183105469,network,13.23,
585344,1760345685837.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050585,8.01873564,0.0,0.0,286.1854248046875,gps,10.7007,
585345,1760345722863.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050953,8.0185749,0.0,0.0,298.8000183105469,network,13.157,
585346,1760345985850.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90517649,8.01876057,0.0,0.0,285.1866455078125,gps,6.43005,
585347,1760346023218.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050911,8.0185713,0.0,0.0,298.8000183105469,network,13.058,
585348,1760346286037.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90515155,8.0187137,0.0,0.0,294.3018798828125,gps,7.40384,
585349,1760346323550.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050934,8.0185727,0.0,0.0,298.8000183105469,network,13.444,
585350,1760346585837.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90512485,8.01860048,160.3000030517578,0.23999999463558197,299.64501953125,gps,10.2158,
585351,1760346623874.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050897,8.0185594,0.0,0.0,298.8000183105469,network,12.727,
585352,1760346897816.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90519605,8.01859406,0.0,0.0,275.9583740234375,gps,29.3637,
585353,1760346924326.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050826,8.0185463,0.0,0.0,298.8000183105469,network,13.93,
585354,1760347185824.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90503146,8.01860267,0.0,0.0,300.063232421875,gps,5.58363,
585355,1760347313548.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050817,8.0185387,0.0,0.0,298.8000183105469,network,13.179,
585356,1760347485821.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90503411,8.01861043,0.0,0.0,302.273193359375,gps,4.31355,
585357,1760347615030.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050846,8.0185439,0.0,0.0,298.8000183105469,network,13.094,
585358,1760347785824.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90502066,8.01868088,0.0,0.0,307.9818115234375,gps,8.35454,
585359,1760347914698.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050797,8.0185349,0.0,0.0,298.8000183105469,network,13.288,
585360,1760348086818.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90514125,8.01859276,0.0,0.0,285.98370361328125,gps,8.43113,
585361,1760348426723.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050708,8.0185194,0.0,0.0,298.8000183105469,network,13.65,
585362,1760348428812.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050772,8.01859028,0.0,0.0,295.7020263671875,gps,10.7306,
585363,1760348727220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050901,8.01855,0.0,0.0,298.8000183105469,network,13.288,
585364,1760348728820.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90507842,8.01859684,0.0,0.0,295.304443359375,gps,7.64235,
585365,1760349027872.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050913,8.0185496,0.0,0.0,298.8000183105469,network,13.179,
585366,1760349028007.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90507854,8.01859756,0.0,0.0,295.25213623046875,gps,9.66877,
585367,1760349328403.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050888,8.0185499,0.0,0.0,298.8000183105469,network,13.121,
585368,1760349328810.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90508702,8.01859566,0.0,0.0,295.1326904296875,gps,6.8404,
585369,1760349628806.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90505285,8.01865127,0.0,0.0,300.62921142578125,gps,8.71077,
585370,1760349629056.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050882,8.0185418,0.0,0.0,298.8000183105469,network,13.227,
585371,1760349929805.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90510327,8.01854138,0.0,0.0,302.4449462890625,gps,15.8075,
585372,1760350188860.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9051046,8.0186088,0.0,0.0,298.8000183105469,network,13.2,
585373,1760350538951.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.905108,8.0186007,0.0,0.0,298.8000183105469,network,13.953,
585374,1760350541880.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90510921,8.01860052,0.0,0.0,328.19073486328125,gps,28.6986,
585375,1760350840066.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050838,8.0185496,0.0,0.0,298.8000183105469,network,13.489,
585376,1760350960884.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90511057,8.01851705,0.0,0.0,298.112548828125,gps,19.1193,
585377,1760351132728.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9051102,8.0186134,0.0,0.0,298.8000183105469,network,14.287,
585378,1760351433624.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050914,8.0185624,0.0,0.0,298.8000183105469,network,14.18,
585379,1760351442815.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90513187,8.01863361,0.0,0.0,308.44500732421875,gps,47.2745,
585380,1760351736367.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050971,8.0185697,0.0,0.0,298.8000183105469,network,13.612,
585381,1760351739821.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90511132,8.01858143,0.0,0.0,309.7899169921875,gps,24.7475,
585382,1760352043807.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90511067,8.01853847,0.0,0.0,302.7745361328125,gps,38.2323,
585383,1760352290094.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050881,8.0185572,0.0,0.0,298.8000183105469,network,13.61,
585384,1760352345823.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90495884,8.01871621,0.0,0.0,311.8616943359375,gps,40.8436,
585385,1760352645826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90474078,8.01914835,204.6999969482422,0.3199999928474426,313.09112548828125,gps,37.0026,
585386,1760352817646.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050793,8.0185447,0.0,0.0,298.8000183105469,network,13.202,
585387,1760352941806.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90519139,8.01839373,0.0,0.0,275.6546630859375,gps,28.7889,
585388,1760353119116.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050776,8.0185361,0.0,0.0,298.8000183105469,network,13.822,
585389,1760353240810.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90513917,8.01853612,0.0,0.0,304.1590576171875,gps,28.3667,
585390,1760353420317.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050958,8.0185789,0.0,0.0,298.8000183105469,network,14.963,
585391,1760353540802.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90525174,8.01825861,0.0,0.0,283.969970703125,gps,25.9582,
585392,1760353720610.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9050807,8.0185477,0.0,0.0,298.8000183105469,network,13.936,
585393,1760353840813.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.90538628,8.01807948,0.0,0.0,271.6094970703125,gps,26.9373,
585394,1760354020900.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.9051093,8.018598,0.0,0.0,298.8000183105469,network,13.144,
