_id,timestamp,device_id,double_latitude,double_longitude,double_bearing,double_speed,double_altitude,provider,accuracy,label
586905,1762518174799.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24651504,6.93934279,0.0,0.0,243.853271484375,gps,197.309,
586906,1762529645762.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24513517,6.93934944,163.3000030517578,1.090000033378601,271.073974609375,gps,10.0921,
586907,1762529863831.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24377556,6.94264334,187.1999969482422,1.4299999475479126,246.22845458984375,gps,9.51337,
586908,1762530056877.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2425246,6.94003118,265.29998779296875,1.2400000095367432,225.6136474609375,gps,9.66229,
586909,1762530273714.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24254297,6.93637575,0.0,0.0,227.18023681640625,gps,16.5315,
586910,1762590142970.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0.0,0.0,0.0,0.0,0.0,network,0.0,disabled
586911,1762590323958.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0.0,0.0,0.0,0.0,0.0,network,0.0,enabled
586912,1762592658531.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24227203,6.93901548,81.69999694824219,1.3300000429153442,243.2894287109375,gps,3.79009,
586913,1762592820660.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2418782,6.94241038,0.0,0.0,243.9493408203125,gps,8.62114,
586914,1762593055944.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24183629,6.95199984,94.5999984741211,7.550000190734863,235.81512451171875,gps,7.94713,
586915,1762593231658.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24080836,6.9647336,93.5,13.5600004196167,254.08843994140625,gps,8.00376,
586916,1762593297334.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2399242,6.9691735,0.0,0.0,247.00001525878906,network,15.925,
586917,1762593406473.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23891946,6.97872767,72.9000015258789,10.390000343322754,236.6417236328125,gps,10.5268,
586918,1762593568690.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24036639,6.98647467,116.69999694824219,8.850000381469727,239.38531494140625,gps,4.09106,
586919,1762593655756.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2401109,6.9909981,0.0,0.0,246.50001525878906,network,68.4,
586920,1762593730656.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23844531,6.99139696,212.5,6.099999904632568,245.427734375,gps,5.57771,
586921,1762593892650.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23422188,6.988619,198.3000030517578,5.590000152587891,244.8994140625,gps,4.10227,
586922,1762594072650.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23344092,6.99031598,99.80000305175781,0.7900000214576721,248.255126953125,gps,9.94118,
586923,1762594234648.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23417913,6.99491032,154.8000030517578,1.1399999856948853,240.423095703125,gps,3.79009,
586924,1762596517647.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23539944,6.99673588,0.0,0.0,236.75030517578125,gps,9.5619,
586925,1762596845757.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23979467,6.99166934,311.29998779296875,4.380000114440918,250.17578125,gps,6.92205,
586926,1762597007658.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24015281,6.98404534,255.8000030517578,3.1700000762939453,253.7794189453125,gps,3.79009,
586927,1762597169655.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24103867,6.97882642,0.0,0.0,241.5423583984375,gps,3.79009,
586928,1762597817634.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23989794,6.97669293,253.1999969482422,1.0399999618530273,241.16943359375,gps,5.1028,
586929,1762597979643.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23936328,6.97471741,0.0,0.0,242.00323486328125,gps,3.79009,
586930,1762598168642.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23935758,6.97252697,270.5,11.039999961853027,251.42913818359375,gps,4.54432,
586931,1762598190651.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2398518,6.969818,0.0,0.0,246.00001525878906,network,47.054,
586932,1762598330646.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24084885,6.96436578,281.29998779296875,13.600000381469727,248.01898193359375,gps,3.79009,
586933,1762598492648.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24192112,6.9522354,261.3999938964844,1.2300000190734863,258.22369384765625,gps,3.79009,
586934,1762598533662.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2413294,6.949076,0.0,0.0,246.90000915527344,network,35.545,
586935,1762598654662.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24133122,6.94479479,299.70001220703125,3.809999942779541,242.46661376953125,gps,9.93505,
586936,1762598816658.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24236201,6.94042144,270.29998779296875,1.4600000381469727,246.29443359375,gps,3.79009,
586937,1762598978645.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24231943,6.93716535,280.79998779296875,1.4500000476837158,241.98919677734375,gps,3.79009,
586938,1762606057661.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24235368,6.93923197,84.30000305175781,7.449999809265137,241.7791748046875,gps,3.79009,
586939,1762606219704.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24074084,6.94636744,0.0,0.0,238.2801513671875,gps,3.79009,
586940,1762606565703.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24245008,6.94098245,0.0,0.0,232.85809326171875,gps,8.79133,
586941,1762606828626.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24252606,6.93635004,295.70001220703125,0.18000000715255737,267.87432861328125,gps,15.8043,
586942,1762615785346.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24253391,6.93595775,0.0,0.0,247.48150634765625,gps,16.3721,
586943,1762616036660.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2424963,6.9361523,0.0,0.0,249.90000915527344,network,100.0,
