local_timezone,timestamp,device_id,ssid,bssid,security,frequency,rssi,local_date_time,local_date,local_time,local_hour,local_minute,assigned_segments
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-tech-global,00:a0:57:55:b9:26,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-82,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,174138,20:97:27:1a:0f:87,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2452,-68,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-branch,06:a0:57:6e:8d:a2,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-73,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,dm Kunden WLAN,ea:55:a8:b2:9d:78,[ESS],2462,-77,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone Hotspot,ba:a5:35:e3:fa:84,[ESS],2462,-79,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-tech-global,02:a0:57:55:b9:6d,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-76,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-4488,2c:58:4f:98:21:50,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5680,-78,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-B8A4,8c:6a:8d:e1:b8:b0,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5320,-81,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-tech-global,02:a0:57:6e:8d:a2,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-73,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,d6:8d:26:58:50:9a,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-77,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-branch,00:a0:57:6e:9e:81,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5240,-80,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,MagentaWLAN-Buha,c4:e5:32:38:7e:ce,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2437,-80,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,MagentaWLAN-YHDZ,c4:e5:32:38:7e:cf,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5500,-88,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,dm Kunden WLAN,ea:55:b8:b2:9d:78,[ESS],5180,-80,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone Hotspot,f2:af:85:93:08:94,[ESS],2412,-80,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-tech,02:a0:57:55:b9:26,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-81,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,dm CONNECT,f6:55:b8:b2:9d:78,[WPA2-EAP/SHA1+FT/EAP-CCMP-128][RSN-EAP/SHA1+FT/EAP-CCMP-128][ESS],5180,-80,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134250155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-branch,06:a0:57:55:b9:26,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-81,2025-11-14 16:30:50,2025-11-14,16:30:50,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-FA7C,b8:a5:35:e3:fa:88,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5500,-81,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,c4:e5:32:38:7e:d2,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5500,-84,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-branch,06:a0:57:55:b9:6d,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-75,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-FA7C,b8:a5:35:e3:fa:80,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2462,-71,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,o2-WLAN92-EXT,a0:3e:1a:57:bd:c8,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-79,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-75EF,f0:af:85:93:08:c5,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5660,-84,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SPFLOCSW11A,ee:55:b8:b2:9d:78,[WPA2-EAP/SHA1+FT/EAP-CCMP-128][RSN-EAP/SHA1+FT/EAP-CCMP-128][ESS],5180,-85,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone Homespot,ba:a5:35:e3:fa:82,[ESS],2462,-72,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-tech-global,00:a0:57:55:b9:26,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-81,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone Hotspot,ba:a5:35:e3:fa:84,[ESS],2462,-72,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-branch,06:a0:57:6e:8d:a2,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-76,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,174138,20:97:27:1a:0f:87,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2452,-78,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,dm Kunden WLAN,ea:55:a8:b2:9d:78,[ESS],2462,-79,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FRITZ!Box 7510 XT,b0:f2:08:76:b9:15,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2462,-78,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-tech-global,02:a0:57:55:b9:6d,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-76,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FRITZ!Box 7530 TZ,34:e1:a9:42:b7:4c,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2412,-85,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-4488,2c:58:4f:98:21:50,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5680,-78,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-tech,02:a0:57:6e:8d:dc,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-66,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-B8A4,8c:6a:8d:e1:b8:b0,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5320,-82,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-branch,06:a0:57:6e:8d:dc,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-68,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,MagentaWLAN-YHDZ,c4:e5:32:38:7e:cf,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5500,-84,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,00:0e:8e:c8:6f:03,[ESS],2412,-81,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,dm Kunden WLAN,ea:55:b8:b2:9d:78,[ESS],5180,-85,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,o2-WLAN92,f4:69:42:fe:9d:ae,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5540,-90,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-B8A4,8c:6a:8d:e1:b8:a8,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-79,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-tech,00:a0:57:55:b9:6d,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-76,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,iPhone,2e:be:22:4a:ab:14,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2437,-81,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,dm CONNECT,f6:55:b8:b2:9d:78,[WPA2-EAP/SHA1+FT/EAP-CCMP-128][RSN-EAP/SHA1+FT/EAP-CCMP-128][ESS],5180,-86,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134255383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-tech-global,00:a0:57:6e:8d:dc,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-64,2025-11-14 16:30:55,2025-11-14,16:30:55,16,30,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134260614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-FA7C,b8:a5:35:e3:fa:88,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5500,-82,2025-11-14 16:31:00,2025-11-14,16:31:00,16,31,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134260614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-branch,06:a0:57:6e:8d:dc,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-75,2025-11-14 16:31:00,2025-11-14,16:31:00,16,31,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134260614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,dm Kunden WLAN,ea:55:a8:b2:b6:bd,[ESS],2462,-82,2025-11-14 16:31:00,2025-11-14,16:31:00,16,31,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134260614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,d6:8d:26:58:50:9a,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-80,2025-11-14 16:31:00,2025-11-14,16:31:00,16,31,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134260614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TEDi-branch,06:a0:57:55:b9:6d,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-78,2025-11-14 16:31:00,2025-11-14,16:31:00,16,31,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134260614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,MagentaWLAN-Buha,c4:e5:32:38:7e:ce,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2437,-81,2025-11-14 16:31:00,2025-11-14,16:31:00,16,31,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134260614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone Hotspot,04:53:7c:b2:98:c4,[ESS],2412,-69,2025-11-14 16:31:00,2025-11-14,16:31:00,16,31,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134260614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-75EF,f0:af:85:93:08:c5,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5660,-81,2025-11-14 16:31:00,2025-11-14,16:31:00,16,31,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134260614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone Homespot,06:53:7c:b2:98:c5,[ESS],2412,-71,2025-11-14 16:31:00,2025-11-14,16:31:00,16,31,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134260614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,00:0e:8e:c8:6f:03,[ESS],2412,-84,2025-11-14 16:31:00,2025-11-14,16:31:00,16,31,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
Europe/Berlin,1763134260614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SPFLOCSW11A,ee:55:b8:b2:9d:78,[WPA2-EAP/SHA1+FT/EAP-CCMP-128][RSN-EAP/SHA1+FT/EAP-CCMP-128][ESS],5180,-84,2025-11-14 16:31:00,2025-11-14,16:31:00,16,31,"[afternoon_RR0SS#2025-11-14 12:00:00,2025-11-14 17:00:00;1763118000000,1763136000999]|[allday_RR1SS#2025-11-14 00:00:00,2025-11-15 00:00:00;1763074800000,1763161200999]"
