timestamp,device_id,screen_status
1762966065462,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762966067435,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762966080004,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762966080034,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762966258178,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762966260271,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762966781720,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762966781769,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762967203544,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762967206063,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762967303237,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762967303256,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762967723499,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762967725694,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762969535945,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762969535965,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762969569143,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762969572086,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762969572110,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762969947008,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762969949264,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762970017246,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762970017300,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762970618146,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762970620170,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762970680188,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762970680208,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762972233236,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762972235663,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762972592240,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762972592265,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762974991607,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762974995221,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762975010704,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762975010725,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762975477728,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762975480423,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762976003572,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762976003617,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762976798119,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762976798959,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762976967744,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762976967771,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762977116256,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762977120430,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762977131383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762977131400,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762978657050,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762978663762,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762978749443,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762978749467,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1762979246600,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1762979249112,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1762985531607,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1762985531630,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763012400876,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763012413667,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763012413684,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763013001648,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763013014367,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763013014377,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763015114476,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763015117077,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763015175117,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763015175148,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763015229554,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763015231736,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763015709571,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763015709608,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763015754332,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763015755764,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763015993896,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763015993915,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763016104339,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763016106888,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763016787474,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763016787493,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763016787587,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763016789400,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763016789418,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763022982693,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763022983607,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763023041987,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763023042005,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763034044214,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763034051257,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763034169675,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763034169699,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763034191298,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763034193151,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763034290837,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763034290867,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763034294030,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763034296825,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763034313358,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763034313377,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763034316091,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763034318548,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763034519429,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763034519452,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763034555595,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763034557210,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763034557224,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763034750458,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763034751565,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763034757157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763034757172,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763035830832,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763035832543,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763035832565,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763036046313,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763036048034,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763036048048,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763036054621,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763036056021,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763036056038,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763036056144,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763036062702,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763036062723,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763036933753,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763036935559,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763036935573,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763037927212,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763037928333,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763037934362,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763037934380,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763038045654,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763038046460,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763038454998,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763038455030,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763040793566,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763040795968,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763040796000,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763046991394,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763046994054,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763047016444,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763047016482,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763047314428,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763047317806,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763047317819,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763047331752,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763047332651,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763048566245,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763048566275,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763048633413,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763048634611,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763049444680,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763049444704,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763051491506,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763051495529,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763051619449,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763051619463,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763052020582,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763052022906,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763052154260,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763052154281,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763052674510,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763052676591,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763052827997,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763052828019,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763053236268,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763053238928,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763053428408,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763053428430,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763053844167,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763053847170,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763054022123,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763054022148,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763054547618,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763054549762,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763054651195,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763054651220,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763055107819,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763055110086,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763055222994,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763055223020,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763055875437,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763055877793,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763057985093,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763057985127,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763060450464,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763060452540,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763060983446,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763060983465,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763062875598,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763062878002,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763063330704,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763063330737,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763064039756,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763064042175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763064311931,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763064311971,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763064922903,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763064924788,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763065083107,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763065083131,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763065377651,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763065379732,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763065479026,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763065479041,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763065732531,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763065734517,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763069781432,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763069781453,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763098801330,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763098815855,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763098815879,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763099401846,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763099413739,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763099413754,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763099432690,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763099435385,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763099445069,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763099445088,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763100002197,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763100013138,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763100013155,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763102038950,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763102040919,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763102533308,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763102533335,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763103798891,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763103801934,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763103807781,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763103807795,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763104379171,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763104380645,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763104463524,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763104463550,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763108931379,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763108933222,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763109182186,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763109182208,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763119770699,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763119772004,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763119890243,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763119890261,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763119903726,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763119905492,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763119905505,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763120071075,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763120073834,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763120088185,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763120088201,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763120510362,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763120512040,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763120512056,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763120698053,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763120698582,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763120707342,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763120707357,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763129205337,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763129206733,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763129206751,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763129207234,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763129208048,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763129284592,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763129284665,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763133928808,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763133929975,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763134215310,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763134215340,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763134327784,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763134337911,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763134337924,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763134630820,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763134658704,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763134658725,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763134815189,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763134816383,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763136731700,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763136731755,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763136797255,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763136799370,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763138367773,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763138367804,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763138809122,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763138811149,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763139053115,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763139053133,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763141209226,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763141211177,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763141485178,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763141485203,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763142067533,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763142070161,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763142193289,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763142193321,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763142683324,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763142685324,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763142819147,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763142819174,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763143222401,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763143224437,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763143405518,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763143405540,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763143762079,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763143764108,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763143991046,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763143991072,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763147947135,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763147948884,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763147948911,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763148215435,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763148218318,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763148321638,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763148321663,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763148522449,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763148524581,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763148633683,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763148633745,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763150438871,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763150440894,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763150588266,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763150588297,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763150601860,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763150603976,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763150854751,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763150854809,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763152034389,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763152040888,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763152040907,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763153336373,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763153338654,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763154031222,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763154531567,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763154534195,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763154589475,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763154589492,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763154703631,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763154705657,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763155036453,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763155036493,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763155808387,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763155810571,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763155843177,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763155843191,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763156519262,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763156521572,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763156573837,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763156573859,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763156735844,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763156737962,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763156926354,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763156926365,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763157364781,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763157367019,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763157559937,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763157559968,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763157861000,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763157863515,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763157909783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763157909807,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763158264814,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763158267348,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763158492024,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763158492045,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763158537276,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763158538573,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763159387420,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763159387442,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763159489745,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763159491180,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1763162547471,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763162547498,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763185202208,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763185216724,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763185216741,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763185216935,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763185218636,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763185218649,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763185502408,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763185511083,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763185511101,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763186402328,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1763186413548,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1763186413562,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1763197369060,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
