timestamp,device_id,ssid,bssid,security,frequency,rssi
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,8a:78:48:f6:1c:f5,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2437,-73
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,16:ea:14:ba:e7:7f,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-57
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,My BMW Hotspot 0475,00:13:1e:ea:e2:90,[WPA-PSK-CCMP-128+TKIP][WPA2-PSK-CCMP-128+TKIP][RSN-PSK-CCMP-128+TKIP][ESS][WPS],2412,-85
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,12:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-60
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,12:ea:14:ba:e7:7f,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-57
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SilverX,24:16:1b:84:96:00,[WPA2-EAP/SHA256-CCMP-128][RSN-EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],2412,-72
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,92:78:48:f6:1c:f5,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-73
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Red,24:16:1b:84:96:01,[ESS],2412,-72
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ro2,80:ea:96:ec:1f:5e,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-74
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ro2,80:ea:96:ec:1f:5f,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-83
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,84:78:48:f6:1c:f5,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2437,-74
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FRITZ!Box 5530 MJ,1c:ed:6f:b6:5b:60,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2412,-83
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1a:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-67
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,26:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2462,-44
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,GreenX,24:16:1b:84:96:0d,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][ESS],5500,-90
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,0c:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-67
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2a:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-45
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1c:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2462,-48
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2a:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2462,-44
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1c:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-40
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2a:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-41
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1c:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-45
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1e:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-67
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,22:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-40
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,22:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-45
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2e:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-41
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1e:ea:14:ba:e7:7f,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-57
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,22:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2462,-44
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,8e:78:48:f6:1c:f5,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2437,-73
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1a:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-61
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1a:ea:14:ba:e7:7f,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-57
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2e:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-45
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,12:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-67
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,0c:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-59
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,16:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-67
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,26:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-45
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,26:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-40
1762846954865,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,0c:ea:14:ba:e7:7f,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-57
1762847252039,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,NA,NA,0,0
1762847551863,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,NA,NA,0,0
1762847780940,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,NA,NA,0,0
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,16:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-60
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,8a:78:48:f6:1c:f5,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2437,-79
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,16:ea:14:ba:e7:7f,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-57
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,8a:78:48:f6:1c:f6,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-86
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FREE-Wifi.saarland,e4:8d:8c:6b:85:a1,[ESS],2412,-85
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SilverX,24:16:1b:84:96:00,[WPA2-EAP/SHA256-CCMP-128][RSN-EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],2412,-74
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Q NET,ac:8b:a9:87:9e:88,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-72
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,GreenX,24:16:1b:84:96:02,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][ESS],2412,-74
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Red,24:16:1b:84:96:01,[ESS],2412,-74
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ro2,80:ea:96:ec:1f:5e,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-78
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ro2,80:ea:96:ec:1f:5f,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-86
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,84:78:48:f6:1c:f5,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2437,-78
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,84:78:48:f6:1c:f6,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-83
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1a:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-63
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,26:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2462,-41
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2a:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-51
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2a:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2462,-42
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2a:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-43
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1a:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-61
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,16:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-63
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,26:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-51
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,IW-MT2-4GHZ,62:0f:47:8b:05:ba,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2422,-84
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,26:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-44
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,b6:8b:a9:87:9e:88,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-72
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Q NET,ac:8b:a9:87:9f:1d,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2462,-86
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,12:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-60
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,12:ea:14:ba:e7:7f,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-57
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ADLER Intern,b4:5d:50:40:3c:84,[WPA2-EAP/SHA1+FT/EAP-CCMP-128][RSN-EAP/SHA1+FT/EAP-CCMP-128][ESS],2462,-85
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,92:78:48:f6:1c:f6,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-85
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ADLER Secure,b4:5d:50:40:3c:80,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],2462,-85
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ADLER Klima Becker,b4:5d:50:40:3c:81,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2462,-85
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ADLER Guest,b4:5d:50:40:3c:82,[ESS],2462,-86
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,IOT,b4:5d:50:40:3c:83,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2462,-86
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SilverX,24:16:1b:84:96:0f,[WPA2-EAP/SHA256-CCMP-128][RSN-EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],5500,-87
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Red,24:16:1b:84:96:0e,[ESS],5500,-85
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,secure.FREE-Wifi.saarland,e6:8d:8c:6b:85:a1,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-84
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Q NET - Gast,b2:8b:a9:87:9e:88,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-72
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone Hotspot,0a:a7:c0:e4:80:d4,[ESS],2462,-85
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,iwl,e6:8d:8c:6b:85:a2,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-86
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,GreenX,24:16:1b:84:96:0d,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][ESS],5500,-87
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,0c:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-63
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1c:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2462,-41
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1c:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-43
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1c:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-51
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1e:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-63
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,96:78:48:f6:1c:f6,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-86
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,22:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-44
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,22:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-51
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2e:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-43
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,22:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2462,-41
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,8e:78:48:f6:1c:f5,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2437,-78
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2e:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-51
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,12:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-64
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,0c:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-61
1762847783849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,8e:78:48:f6:1c:f6,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-87
1762847999927,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,NA,NA,0,0
1762848369852,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,NA,NA,0,0
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,16:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-67
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,8a:78:48:f6:1c:f5,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2437,-74
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,16:ea:14:ba:e7:7f,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-63
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,12:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-67
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,12:ea:14:ba:e7:7f,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-63
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SilverX,24:16:1b:84:96:00,[WPA2-EAP/SHA256-CCMP-128][RSN-EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],2412,-75
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Q NET,ac:8b:a9:87:9e:88,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-73
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,GreenX,24:16:1b:84:96:02,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][ESS],2412,-74
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,92:78:48:f6:1c:f5,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-73
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Red,24:16:1b:84:96:01,[ESS],2412,-75
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ro2,80:ea:96:ec:1f:5e,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-71
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ro2,80:ea:96:ec:1f:5f,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-83
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SilverX,24:16:1b:84:96:0f,[WPA2-EAP/SHA256-CCMP-128][RSN-EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],5500,-86
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Red,24:16:1b:84:96:0e,[ESS],5500,-88
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,84:78:48:f6:1c:f5,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2437,-75
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1a:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-71
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,26:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2462,-47
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Q NET - Gast,b2:8b:a9:87:9e:88,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-74
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,GreenX,24:16:1b:84:96:0d,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][ESS],5500,-85
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,0c:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-72
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2a:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-43
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1c:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2462,-47
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2a:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2462,-51
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1c:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-41
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2a:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-41
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1c:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-44
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1e:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-71
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,22:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-41
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,22:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-43
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2e:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5180,-41
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,22:6a:1b:95:83:97,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2462,-48
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1a:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-68
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,2e:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-43
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Office,12:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-71
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,0c:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-68
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,16:ea:14:ba:e7:80,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6375,-72
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,26:6a:1b:95:83:99,[RSN-SAE-CCMP-128][ESS][MFPR][MFPC],6295,-43
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,26:6a:1b:95:83:98,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-41
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,0c:ea:14:ba:e7:7f,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-63
1762848433783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,b6:8b:a9:87:9e:88,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2412,-70
1762848669906,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,NA,NA,0,0
1762848968889,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,NA,NA,0,0
1762849268940,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,NA,NA,0,0
1762849271900,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-80CC,08:a7:c0:e4:80:d0,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2462,-83
1762849271900,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,16:ea:14:ba:e7:7e,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2412,-60
1762849271900,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ODION-Gast,16:ea:14:ba:e7:7f,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],5180,-64
