_id,timestamp,device_id,bt_address,bt_name,bt_rssi,label
50947,1762862530946.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4E:89:54:AE:21:BB,,-94,1762862523823
50948,1762862531891.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:BF:C0:EB:6C:D8,,-83,1762862523823
50949,1762862532525.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2A:A0:DE:05:06:B5,,-92,1762862523823
50950,1762863198875.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4F:82:A4:CF:77:28,,-76,1762863198783
50951,1762863199181.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-85,1762863198783
50952,1762863199548.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,74:04:2B:9B:F4:A1,,-91,1762863198783
50953,1762863199810.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,65:D6:4A:D5:F3:05,,-84,1762863198783
50954,1762863199828.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4E:30:D1:EA:3C:CA,,-70,1762863198783
50955,1762863199846.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7B:0F:ED:89:A8:4C,,-77,1762863198783
50956,1762863199907.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:CA:C4:8A:40:9C,mbasg,-100,1762863198783
50957,1762863200178.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-87,1762863198783
50958,1762863200460.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5C:05:8E:8E:95:66,,-71,1762863198783
50959,1762863200476.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,63:97:C6:8C:5D:70,,-88,1762863198783
50960,1762863201169.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4F:23:E0:9B:E9:BF,,-83,1762863198783
50961,1762863201470.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7E:27:16:60:4C:F3,,-91,1762863198783
50962,1762863201765.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:7B:32:02:35:61,,-90,1762863198783
50963,1762863202119.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,38:5B:28:6B:59:B3,,-89,1762863198783
50964,1762863202722.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:BF:C0:EB:6C:D8,,-90,1762863198783
50965,1762863203379.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:BD:C2:9D:F7:91,,-89,1762863198783
50966,1762863206565.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:9E:B7:1D:84:A0,Jabra Elite 45h,-85,1762863198783
50967,1762863208113.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,61:65:66:AD:F6:B3,,-70,1762863198783
50968,1762863964691.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4E:30:D1:EA:3C:CA,,-79,1762863963402
50969,1762863964752.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7A:59:11:D9:1E:63,,-88,1762863963402
50970,1762863964871.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:22:71:F4:E4:15,,-74,1762863963402
50971,1762863964907.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,02:9F:FD:A9:07:B0,,-89,1762863963402
50972,1762863964952.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-92,1762863963402
50973,1762863964996.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,56:B2:47:1C:8E:EC,,-88,1762863963402
50974,1762863965029.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4F:3A:47:AF:FE:D5,,-84,1762863963402
50975,1762863965067.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-88,1762863963402
50976,1762863965346.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,71:79:F8:3A:C5:72,,-91,1762863963402
50977,1762863965364.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5E:58:54:19:E5:08,,-89,1762863963402
50978,1762863965607.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:CA:C4:8A:40:9C,mbasg,-98,1762863963402
50979,1762863965677.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6E:36:FF:29:2E:85,,-70,1762863963402
50980,1762863966618.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:EE:2B:D8:3F:30,,-89,1762863963402
50981,1762863966969.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3B:33:7A:60:BE:EE,,-92,1762863963402
50982,1762863967638.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7B:05:FB:44:2E:32,,-73,1762863963402
50983,1762863967655.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4B:91:8F:33:08:9E,,-79,1762863963402
50984,1762863967896.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,52:41:E2:4F:77:20,,-88,1762863963402
50985,1762863969228.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7C:8E:8D:26:89:F8,,-89,1762863963402
50986,1762863970810.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,43:F4:C9:F1:31:37,Jabra Evolve2 65,-80,1762863963402
50987,1762863971477.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:2C:FC:51:B4:78,,-89,1762863963402
50988,1762863971505.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:D2:A5:B5:DC:E4,,-90,1762863963402
50989,1762863974308.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:0E:54:B8:1C:14,,-88,1762863963402
50990,1762864565009.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6E:36:FF:29:2E:85,,-72,1762864565006
50991,1762864565457.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-85,1762864565006
50992,1762864565474.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,74:75:39:94:01:03,,-81,1762864565006
50993,1762864565499.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:AA:DA:8B:6B:E0,,-83,1762864565006
50994,1762864565787.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7B:05:FB:44:2E:32,,-73,1762864565006
50995,1762864566132.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,19:5A:99:34:C1:E9,,-89,1762864565006
50996,1762864566147.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,43:A0:86:AC:E9:E7,,-85,1762864565006
50997,1762864566368.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:CA:C4:8A:40:9C,mbasg,-100,1762864565006
50998,1762864566771.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,02:B3:B6:69:FD:4B,,-91,1762864565006
50999,1762864567105.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:22:71:F4:E4:15,,-78,1762864565006
51000,1762864567122.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-90,1762864565006
51001,1762864567132.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:84:7F:08:D0:CB,,-86,1762864565006
51002,1762864567142.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:D2:A5:B5:DC:E4,,-91,1762864565006
51003,1762864567480.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,45:E5:73:04:9D:CD,,-85,1762864565006
51004,1762864569012.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:EE:2B:D8:3F:30,,-90,1762864565006
51005,1762864569030.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4D:15:CA:02:E3:72,,-88,1762864565006
51006,1762864569375.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,53:B9:EA:89:5D:C3,,-91,1762864565006
51007,1762864569619.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5E:58:54:19:E5:08,,-93,1762864565006
51008,1762864571962.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:2C:FC:51:B4:78,,-91,1762864565006
51009,1762864573824.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:0E:54:B8:1C:14,,-91,1762864565006
51010,1762865120216.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-87,1762865120178
51011,1762865120239.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6B:F2:F4:B1:DA:D5,,-86,1762865120178
51012,1762865120258.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,31:C6:F2:80:AE:A8,,-92,1762865120178
51013,1762865120272.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,54:AD:1E:39:1D:B2,,-89,1762865120178
51014,1762865120283.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:E6:8A:D0:8B:8C,,-87,1762865120178
51015,1762865120293.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6D:AB:64:90:85:11,,-86,1762865120178
51016,1762865120616.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-82,1762865120178
51017,1762865121150.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:CA:C4:8A:40:9C,mbasg,-97,1762865120178
51018,1762865121557.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,74:75:39:94:01:03,,-72,1762865120178
51019,1762865121900.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,47:F6:1B:BC:88:4D,,-71,1762865120178
51020,1762865122580.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:DE:83:33:13:21,,-93,1762865120178
51021,1762865122599.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:96:3B:D5:EE:89,,-89,1762865120178
51022,1762865122847.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,07:C1:9B:3E:79:C5,,-88,1762865120178
51023,1762865123262.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7B:2D:EB:1B:1A:B9,,-93,1762865120178
51024,1762865124450.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,75:DB:74:8E:89:66,,-88,1762865120178
51025,1762865125358.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:CA:C4:8A:40:9C,mbasg,-100,1762865120178
51026,1762865125382.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:FC:C2:56:71:6E,,-94,1762865120178
51027,1762865125775.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:68:52:21:E5:CC,,-83,1762865120178
51028,1762865126722.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6F:69:E5:AB:C4:86,,-75,1762865120178
51029,1762865127625.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,75:79:6C:1D:D7:4E,Jabra Evolve2 65,-91,1762865120178
51030,1762865131518.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:13:19:DC:1D:03,,-94,1762865120178
51031,1762865721760.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-85,1762865721745
51032,1762865722134.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:32:48:B4:BE:64,,-70,1762865721745
51033,1762865722154.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,54:AD:1E:39:1D:B2,,-76,1762865721745
51034,1762865722169.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:68:52:21:E5:CC,,-80,1762865721745
51035,1762865722183.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:CA:C4:8A:40:9C,mbasg,-94,1762865721745
51036,1762865722443.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50:D7:30:91:F0:99,,-93,1762865721745
51037,1762865722462.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,53:B9:EA:89:5D:C3,,-85,1762865721745
51038,1762865722475.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,47:F6:1B:BC:88:4D,,-83,1762865721745
51039,1762865722734.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6F:69:E5:AB:C4:86,,-71,1762865721745
51040,1762865722749.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,45:71:EB:56:17:50,,-88,1762865721745
51041,1762865722760.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-86,1762865721745
51042,1762865723782.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:F0:97:36:A1:4D,,-82,1762865721745
51043,1762865724081.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6E:C7:01:88:D1:D1,,-92,1762865721745
51044,1762865724095.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7F:0C:35:B3:66:BA,,-93,1762865721745
51045,1762865724713.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7B:AA:76:DE:9A:F2,,-82,1762865721745
51046,1762865725026.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6B:DD:9F:4C:48:AC,,-87,1762865721745
51047,1762865725671.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:73:99:30:33:CB,Jabra Evolve2 65,-86,1762865721745
51048,1762865729640.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:CA:C4:8A:40:9C,mbasg,-96,1762865721745
51049,1762865729836.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7A:A0:FE:C1:89:1B,,-92,1762865721745
51050,1762865730820.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,39:22:D4:7A:3E:9C,,-92,1762865721745
51051,1762866320185.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-87,1762866320175
51052,1762866320200.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,61:97:AC:3E:27:4F,,-73,1762866320175
51053,1762866320596.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:1D:CE:55:D3:12,,-85,1762866320175
51054,1762866320881.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:96:3B:D5:EE:89,,-89,1762866320175
51055,1762866320897.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4E:14:5C:DC:12:74,,-73,1762866320175
51056,1762866321238.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:32:48:B4:BE:64,,-74,1762866320175
51057,1762866322832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-86,1762866320175
51058,1762866326308.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:73:99:30:33:CB,Jabra Evolve2 65,-86,1762866320175
51059,1762867005778.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-83,1762867005728
51060,1762867005803.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:6B:E5:8E:EE:37,,-65,1762867005728
51061,1762867006183.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,61:97:AC:3E:27:4F,,-71,1762867005728
51062,1762867006430.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-84,1762867005728
51063,1762867007090.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5A:75:9A:EE:CC:05,,-83,1762867005728
51064,1762867007403.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7D:F4:98:A8:6C:8D,,-80,1762867005728
51065,1762867007417.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,56:4D:0B:E4:3F:3F,,-67,1762867005728
51066,1762867009041.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7D:61:43:CB:E5:44,,-88,1762867005728
51067,1762867011898.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,40:C1:F8:4F:4F:EB,,-91,1762867005728
51068,1762867011921.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,45:D3:F4:B4:05:38,,-88,1762867005728
51069,1762867014120.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:1D:CE:55:D3:12,,-83,1762867005728
51070,1762867305051.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,56:4D:0B:E4:3F:3F,,-75,1762867304607
51071,1762867305355.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:6B:E5:8E:EE:37,,-84,1762867304607
51072,1762867305375.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,77:CE:3F:5C:A2:C0,,-76,1762867304607
51073,1762867305635.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-85,1762867304607
51074,1762867306006.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:1D:CE:55:D3:12,,-87,1762867304607
51075,1762867308221.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-85,1762867304607
51076,1762867308536.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,56:51:11:C6:2E:07,Jabra Evolve2 65,-88,1762867304607
51077,1762867309203.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,45:D3:F4:B4:05:38,,-85,1762867304607
51078,1762867311409.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7D:F4:98:A8:6C:8D,,-87,1762867304607
51079,1762867313665.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5B:B6:51:21:D3:80,,-85,1762867304607
51080,1762867315274.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5A:75:9A:EE:CC:05,,-92,1762867304607
51081,1762867315295.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7E:C4:BA:B8:D0:59,,-94,1762867304607
51082,1762867906108.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-88,1762867905751
51083,1762867906126.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:1E:86:92:E4:82,,-83,1762867905751
51084,1762867906139.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50:E6:E6:7D:F2:2F,,-76,1762867905751
51085,1762867906775.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,56:4D:0B:E4:3F:3F,,-78,1762867905751
51086,1762867907118.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7C:1B:00:23:5F:23,,-90,1762867905751
51087,1762867907396.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-79,1762867905751
51088,1762867907681.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4D:F3:54:1F:F6:08,,-90,1762867905751
51089,1762867907712.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,77:CE:3F:5C:A2:C0,,-76,1762867905751
51090,1762867908016.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5B:B6:51:21:D3:80,,-82,1762867905751
51091,1762867908044.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,75:00:3A:33:BF:F4,,-88,1762867905751
51092,1762867909010.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5A:2A:13:16:DC:7F,Jabra Evolve2 65,-86,1762867905751
51093,1762867910644.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7E:C4:BA:B8:D0:59,,-85,1762867905751
51094,1762868504884.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-87,1762868504881
51095,1762868505056.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,55:7D:BB:1D:49:00,,-75,1762868504881
51096,1762868505098.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,52:F1:69:1E:94:29,,-81,1762868504881
51097,1762868505688.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6B:BD:EA:01:C3:91,,-72,1762868504881
51098,1762868505713.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:1E:86:92:E4:82,,-84,1762868504881
51099,1762868505732.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-84,1762868504881
51100,1762869123061.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,55:7D:BB:1D:49:00,,-75,1762869122380
51101,1762869123089.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6B:BD:EA:01:C3:91,,-82,1762869122380
51102,1762869123107.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-89,1762869122380
51103,1762869123443.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:88:D8:A4:2E:86,,-91,1762869122380
51104,1762869124349.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:BF:AB:02:E1:44,,-82,1762869122380
51105,1762869124367.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,54:B5:D3:A2:0F:F5,,-90,1762869122380
51106,1762869125673.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-88,1762869122380
51107,1762869128193.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,73:27:8B:84:F1:0A,,-74,1762869122380
51108,1762869985626.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-86,1762869985620
51109,1762869985659.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:88:D8:A4:2E:86,,-82,1762869985620
51110,1762869985682.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-94,1762869985620
51111,1762869986039.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,59:3B:2B:54:31:B7,,-68,1762869985620
51112,1762869988196.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4E:2F:97:66:A0:4C,,-70,1762869985620
51113,1762869988533.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6A:C1:D2:BD:89:D7,,-79,1762869985620
51114,1762869988557.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:B1:89:2A:68:15,,-78,1762869985620
51115,1762869990766.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:18:B1:9A:0E:24,,-89,1762869985620
51116,1762870286004.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6A:C1:D2:BD:89:D7,,-71,1762870285583
51117,1762870286361.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-83,1762870285583
51118,1762870287284.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,59:3B:2B:54:31:B7,,-71,1762870285583
51119,1762870287962.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,71:74:A1:02:BC:AE,,-92,1762870285583
51120,1762870288309.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:B1:89:2A:68:15,,-86,1762870285583
51121,1762870288540.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7A:65:14:02:DA:CD,,-89,1762870285583
51122,1762870291126.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-88,1762870285583
51123,1762870293095.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:AF:D6:4A:1A:42,,-91,1762870285583
51124,1762870934172.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7D:46:B4:18:5E:09,,-81,1762870933778
51125,1762870935169.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-90,1762870933778
51126,1762870935196.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,59:3B:2B:54:31:B7,,-71,1762870933778
51127,1762870938963.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:34:61:8B:71:71,,-90,1762870933778
51128,1762870938995.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7A:65:14:02:DA:CD,,-87,1762870933778
51129,1762870939947.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-90,1762870933778
51130,1762870946028.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4E:2F:97:66:A0:4C,,-79,1762870933778
51131,1762871534194.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:92:2A:C5:C5:AA,,-90,1762871533775
51132,1762871534226.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-87,1762871533775
51133,1762871534516.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:34:61:8B:71:71,,-77,1762871533775
51134,1762871534863.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4D:B3:5B:7C:13:E8,,-55,1762871533775
51135,1762871535133.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-81,1762871533775
51136,1762871537748.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:D5:BE:5F:44:1F,,-61,1762871533775
51137,1762871539960.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:15:5D:19:27:4E,,-86,1762871533775
51138,1762871546361.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6E:0E:8E:53:69:8E,,-92,1762871533775
51139,1762872133797.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4D:B3:5B:7C:13:E8,,-58,1762872133737
51140,1762872134162.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-86,1762872133737
51141,1762872134183.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-90,1762872133737
51142,1762872135124.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:15:5D:19:27:4E,,-90,1762872133737
51143,1762872136717.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:D5:BE:5F:44:1F,,-61,1762872133737
51144,1762872138011.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:23:53:84:EE:0F,,-76,1762872133737
51145,1762872964850.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5A:A0:E9:93:CF:8F,,-88,1762872964832
51146,1762872964878.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:23:53:84:EE:0F,,-73,1762872964832
51147,1762872965241.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,98:04:ED:A2:3E:1C,S295b50867b2bc14bC,-88,1762872964832
51148,1762872966479.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,75:DE:D9:9B:D4:01,,-58,1762872964832
51149,1762872967517.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-83,1762872964832
51150,1762872970665.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49:BD:C4:BC:8E:CE,,-60,1762872964832
51151,1762873565541.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:25:3F:A3:1F:C2,mitte-home MH22340108,-88,1762873564818
