_id,timestamp,device_id,bssid,ssid,security,frequency,rssi,label
359798,1762876520433.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,d4:e2:cb:1d:00:58,Vodafone-004C,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5260,-86,
359799,1762876520433.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:a7:41:8b:fe:6a,Praxis-Int,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5200,-86,
359800,1762876520433.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,06:a2:22:9d:c5:7f,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5520,-90,
359801,1762876520433.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,04:b4:fe:4e:40:b7,FRITZ!Box 7530 LC,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5220,-82,
359802,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7c:ff:4d:64:03:c9,Fritz!Box7650,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5500,-91,
359803,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,c8:0e:14:ca:e7:6e,FRITZ!Box 7490,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-86,
359804,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,f0:b0:14:a1:7e:b8,ZAAdams,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5500,-79,
359805,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:8d:18:9e,FRITZ!Box 7590 JA,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2412,-69,
359806,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,34:19:4d:9a:9c:cd,MagentaWLAN-IEPD,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5180,-75,
359807,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,12:b6:76:f2:54:19,DIRECT-19-HP OfficeJet Pro 9010,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5200,-87,
359808,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:8d:18:9d,FRITZ!Box 7590 JA,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5500,-80,
359809,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,34:19:4d:9a:9c:cc,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][MFPC],5180,-83,
359810,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,c8:0e:14:94:eb:20,Juergen-Homenetz,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5260,-80,
359811,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,06:a2:22:9d:c5:7c,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5520,-88,
359812,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ec:a8:1f:2c:43:50,MARIAN,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5520,-89,
359813,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,06:a2:22:9d:c5:7d,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5520,-87,
359814,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,06:a2:22:9d:c5:7e,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5520,-86,
359815,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,06:a2:22:9d:c5:7f,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5520,-87,
359816,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0c:7f:b2:a9:5d:f7,Vodafone-3B67,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-69,
359817,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,04:a2:22:9d:c5:7c,WLAN-758457,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5520,-87,
359818,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ee:5c:84:fd:71:53,My VW 0617,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS][MFPC],2437,-76,
359819,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0c:7f:b2:a9:5d:f8,Vodafone-3B67,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5220,-81,
359820,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,da:10:68:60:19:8d,My VW 1578,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS][MFPC],2437,-66,
359821,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:6a:96:7d,FRITZ!Box 7530 XQ,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5260,-83,
359822,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:6a:96:7c,FRITZ!Box 7530 XQ,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2412,-75,
359823,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,da:10:68:00:19:8d,My VW 1578,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS][MFPC],5200,-70,
359824,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:4c:c6:45:ee:c7,My VW 3897,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS][MFPC],2437,-61,
359825,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:4c:c6:25:ee:c7,My VW 3897,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS][MFPC],5200,-76,
359826,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:37:12:13:dc:4b,FRITZ!Box 7530 LC,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5220,-70,
359827,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,d4:24:dd:10:6b:74,FRITZ!Box 7530 LT,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2462,-78,
359828,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:a7:41:8a:fe:6a,Praxis-ext,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2462,-74,
359829,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,30:b5:c2:81:28:e6,TP-LINK_8128E6,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2457,-79,
359830,1762876528488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,04:b4:fe:4e:40:b6,FRITZ!Box 7530 LC,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-71,
359831,1762876529353.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
359832,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ee:5c:84:9d:71:53,My VW 0617,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS][MFPC],5200,-75,
359833,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,f8:d2:ac:6b:5b:80,Vodafone-5B74,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5520,-85,
359834,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,f0:b0:14:a1:7e:b8,ZAAdams,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5500,-76,
359835,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:a7:41:8a:fe:6a,Praxis-Int,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2462,-73,
359836,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,34:19:4d:9a:9c:cd,MagentaWLAN-IEPD,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5180,-76,
359837,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,12:b6:76:f2:54:19,DIRECT-19-HP OfficeJet Pro 9010,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5200,-77,
359838,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,34:19:4d:9a:9c:cc,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][MFPC],5180,-79,
359839,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,c8:0e:14:94:eb:20,Juergen-Homenetz,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5260,-84,
359840,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ec:a8:1f:2c:43:50,MARIAN,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5520,-82,
359841,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,06:a2:22:9d:c5:7d,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5520,-82,
359842,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:a7:41:8b:fe:6a,Praxis-Int,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5200,-82,
359843,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,06:a2:22:9d:c5:7e,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5520,-82,
359844,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,06:a2:22:9d:c5:7f,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5520,-81,
359845,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,04:a2:22:9d:c5:7c,WLAN-758457,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5520,-82,
359846,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ee:5c:84:fd:71:53,My VW 0617,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS][MFPC],2437,-71,
359847,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,da:10:68:60:19:8d,My VW 1578,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS][MFPC],2437,-64,
359848,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,04:a2:22:9d:c5:7f,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5520,-82,
359849,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7e:a7:41:8b:fe:6a,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5200,-82,
359850,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:00:ab:86:85:80,Vodafone Homespot,[ESS],2437,-85,
359851,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7a:a7:41:8b:fe:6a,Praxis-ext,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5200,-83,
359852,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,52:e6:36:7b:44:a4,KINGPINGAST,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2472,-78,
359853,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,da:10:68:00:19:8d,My VW 1578,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS][MFPC],5200,-74,
359854,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,00:cb:7a:a7:2e:30,Vodafone-2E24,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-87,
359855,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50:e6:36:7b:44:a4,KINGPIN,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2472,-77,
359856,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,82:a7:41:8b:fe:6a,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5200,-82,
359857,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:a7:41:8a:fe:6a,Praxis-ext,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2462,-71,
359858,1762876550453.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,30:b5:c2:81:28:e6,TP-LINK_8128E6,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2457,-64,
359859,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,f8:d2:ac:6b:5b:80,Vodafone-5B74,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5520,-69,
359860,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,f0:af:85:c3:fa:34,Vodafone-92CA,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5680,-69,
359861,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,54:47:cc:98:39:52,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5260,-85,
359862,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:4e:6d:63:a6:8a,FRITZ!Box 7590 KI,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5260,-81,
359863,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ec:a8:1f:2c:43:48,MARIAN,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2412,-71,
359864,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,00:cb:7a:a7:2e:28,Vodafone-2E24,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-73,
359865,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0e:8e:29:ef:49:e0,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5260,-87,
359866,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:b5:68:2e:34:ac,vs-2e34ac,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][MFPC],2427,-65,
359867,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:fb:0f:5f:17:ef,MagentaWLAN-RBYY,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5520,-87,
359868,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0e:8e:29:ef:49:e2,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5260,-87,
359869,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ee:a8:1f:2c:43:4a,Vodafone Homespot,[ESS],2412,-72,
359870,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:fb:0f:5f:17:f2,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5520,-86,
359871,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,f0:b0:14:2e:77:62,FRITZ!Box 7490,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2412,-75,
359872,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,bc:f8:7e:c8:72:2f,MagentaWLAN-UNKV,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5520,-75,
359873,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50:a5:dc:e8:5a:04,Vodafone-55D3,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5660,-88,
359874,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,54:47:cc:98:39:4f,MagentaWLAN-M0B2,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5260,-85,
359875,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50:e6:36:63:40:97,Vodafone-92CA,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5680,-81,
359876,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,a0:e7:ae:83:b8:0b,Vodafone-E4B5,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2427,-76,
359877,1762876590488.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,02:cb:7a:a7:2e:2a,Vodafone Homespot,[ESS],2437,-66,
359878,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,f8:d2:ac:6b:5b:80,Vodafone-5B74,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5520,-87,
359879,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,04:70:56:93:69:ff,MagentaWLAN-NFA5,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5500,-88,
359880,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,04:70:56:93:69:fe,MagentaWLAN-NFA5,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2462,-80,
359881,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,48:5d:35:f4:86:a6,FRBoFoWLANSB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS][MFPC],5180,-87,
359882,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,b6:fc:7d:b9:c6:90,FRITZ!Box 6670 IF,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5500,-88,
359883,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:7b:1e:7d:94:e2,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5500,-87,
359884,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0c:72:74:1e:e1:6f,FRITZ!Box 7530 EE,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5580,-84,
359885,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,a0:e7:ae:96:0d:69,Vodafone-647F,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5560,-84,
359886,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,00:cb:7a:af:20:48,Vodafone-203C,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5260,-76,
359887,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:d1:a3:42:3a:64,Sitecom423a64,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2462,-75,
359888,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:8b:f3:50:b9:d9,o2-WLAN14,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2452,-78,
359889,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0c:7f:b2:ea:b3:04,Vodafone-429D,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5540,-87,
359890,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,f0:86:20:68:5a:2a,WLAN-324416,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5220,-83,
359891,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,e8:4f:25:75:79:9d,MBUX 33364,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5745,-79,
359892,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,e8:df:70:b7:de:64,Futterstube,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5520,-70,
359893,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50:a5:dc:e8:5a:03,Vodafone-55D3,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2417,-77,
359894,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,bc:f8:7e:c8:72:2f,MagentaWLAN-UNKV,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5520,-85,
359895,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,d2:e6:36:88:96:e5,Vodafone Homespot,[ESS],2432,-83,
359896,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,00:cb:7a:af:20:40,Vodafone-203C,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-67,
359897,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,bc:f8:7e:c8:72:32,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5520,-86,
359898,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,e8:37:7a:14:43:5a,o2-WLAN07,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2447,-81,
359899,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,9a:9b:cb:a3:3e:9d,Foto-Lokation-Saar,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2412,-74,
359900,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ba:a5:35:f7:ee:51,Vodafone-EE44,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5560,-82,
359901,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,38:e1:f4:24:d7:cf,WLAN-705339,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-80,
359902,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:91:ab:59:02:5d,Futterstube,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5520,-75,
359903,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,f8:5e:42:2d:3e:98,Vodafone-3E8C,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5540,-82,
359904,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,ec:a8:1f:37:a0:a8,Vodafone-A09C,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5560,-84,
359905,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:7b:1e:7d:94:df,MagentaWLAN-S7GO,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5500,-86,
359906,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,d8:0d:17:c5:dc:48,Foto-Lokation-Saar,[WPA-PSK-TKIP+CCMP-128][WPA2-PSK-TKIP+CCMP-128][RSN-PSK-TKIP+CCMP-128][ESS],5180,-75,
359907,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,b8:a5:35:f7:ee:50,LI,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5560,-81,
359908,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,02:cb:7a:af:20:44,Vodafone Hotspot,[ESS],2437,-70,
359909,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,02:cb:7a:af:20:42,Vodafone Homespot,[ESS],2437,-70,
359910,1762876650530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,fa:5e:42:7a:01:22,Vodafone Homespot,[ESS],2412,-73,
359911,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:6a:1f:59:60:16,Vodafone-D7FD,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2447,-78,
359912,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:91:ab:74:16:71,FRITZ!Box 6660 Cable KY,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5280,-85,
359913,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:97:41:82:09:62,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5540,-82,
359914,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,86:b4:fe:44:cd:e2,Vodafone Homespot,[ESS],2442,-75,
359915,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,b0:1f:8c:e7:07:60,CTS_Kids,[RSN-OWE_TRANSITION-CCMP-128][ESS],2412,-82,
359916,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,b0:1f:8c:e6:4e:60,CTS_Paedagogik,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][MFPC],2437,-82,
359917,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,38:10:d5:67:42:db,FRITZ!Box 7490,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-85,
359918,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,b0:1f:8c:e7:07:61,CTS_Paedagogik,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][MFPC],2412,-82,
359919,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,b0:1f:8c:e4:e7:21,CTS_Paedagogik,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][MFPC],2437,-69,
359920,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,b0:1f:8c:e4:e7:22,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2437,-68,
359921,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:52:a1:b7:0e:19,TP-Link_0E19,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2422,-79,
359922,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,b0:1f:8c:e4:e7:20,CTS_Kids,[RSN-OWE_TRANSITION-CCMP-128][ESS],2437,-71,
359923,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,b0:1f:8c:e4:f7:a1,CTS_Kids,[RSN-OWE_TRANSITION-CCMP-128][ESS],2462,-79,
359924,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,f8:5e:42:7a:01:28,Vodafone-011C,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-79,
359925,1762876778620.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1e:9d:72:5e:52:92,Vodafone Homespot,[ESS],2462,-59,
