local_timezone,timestamp,device_id,screen_status,local_date_time,local_date,local_time,local_hour,local_minute,assigned_segments
Europe/Berlin,1759782083067,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-06 22:21:23,2025-10-06,22:21:23,22,21,"[daily_RR0SS#2025-10-06 00:00:00,2025-10-06 23:59:59;1759701600000,1759787999999]"
Europe/Berlin,1759782084214,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-06 22:21:24,2025-10-06,22:21:24,22,21,"[daily_RR0SS#2025-10-06 00:00:00,2025-10-06 23:59:59;1759701600000,1759787999999]"
Europe/Berlin,1759782460951,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-06 22:27:40,2025-10-06,22:27:40,22,27,"[daily_RR0SS#2025-10-06 00:00:00,2025-10-06 23:59:59;1759701600000,1759787999999]"
Europe/Berlin,1759782461005,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-06 22:27:41,2025-10-06,22:27:41,22,27,"[daily_RR0SS#2025-10-06 00:00:00,2025-10-06 23:59:59;1759701600000,1759787999999]"
Europe/Berlin,1759782566562,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-06 22:29:26,2025-10-06,22:29:26,22,29,"[daily_RR0SS#2025-10-06 00:00:00,2025-10-06 23:59:59;1759701600000,1759787999999]"
Europe/Berlin,1759782568948,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-06 22:29:28,2025-10-06,22:29:28,22,29,"[daily_RR0SS#2025-10-06 00:00:00,2025-10-06 23:59:59;1759701600000,1759787999999]"
Europe/Berlin,1759782588681,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-06 22:29:48,2025-10-06,22:29:48,22,29,"[daily_RR0SS#2025-10-06 00:00:00,2025-10-06 23:59:59;1759701600000,1759787999999]"
Europe/Berlin,1759782588690,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-06 22:29:48,2025-10-06,22:29:48,22,29,"[daily_RR0SS#2025-10-06 00:00:00,2025-10-06 23:59:59;1759701600000,1759787999999]"
Europe/Berlin,1759782600948,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-06 22:30:00,2025-10-06,22:30:00,22,30,"[daily_RR0SS#2025-10-06 00:00:00,2025-10-06 23:59:59;1759701600000,1759787999999]"
Europe/Berlin,1759782602096,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-06 22:30:02,2025-10-06,22:30:02,22,30,"[daily_RR0SS#2025-10-06 00:00:00,2025-10-06 23:59:59;1759701600000,1759787999999]"
Europe/Berlin,1759788714610,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 00:11:54,2025-10-07,00:11:54,0,11,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759788714618,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 00:11:54,2025-10-07,00:11:54,0,11,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759811100389,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 06:25:00,2025-10-07,06:25:00,6,25,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759811113466,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 06:25:13,2025-10-07,06:25:13,6,25,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759811113474,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 06:25:13,2025-10-07,06:25:13,6,25,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759818575965,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 08:29:35,2025-10-07,08:29:35,8,29,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759818591964,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 08:29:51,2025-10-07,08:29:51,8,29,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759818591972,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 08:29:51,2025-10-07,08:29:51,8,29,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759818600353,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 08:30:00,2025-10-07,08:30:00,8,30,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759818609825,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 08:30:09,2025-10-07,08:30:09,8,30,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759818609833,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 08:30:09,2025-10-07,08:30:09,8,30,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759819752293,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 08:49:12,2025-10-07,08:49:12,8,49,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759819758889,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 08:49:18,2025-10-07,08:49:18,8,49,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759819758896,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 08:49:18,2025-10-07,08:49:18,8,49,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759819759265,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 08:49:19,2025-10-07,08:49:19,8,49,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759819761853,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 08:49:21,2025-10-07,08:49:21,8,49,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759820298044,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 08:58:18,2025-10-07,08:58:18,8,58,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759820298051,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 08:58:18,2025-10-07,08:58:18,8,58,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759821603067,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 09:20:03,2025-10-07,09:20:03,9,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759821605198,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 09:20:05,2025-10-07,09:20:05,9,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759821891890,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 09:24:51,2025-10-07,09:24:51,9,24,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759821891901,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 09:24:51,2025-10-07,09:24:51,9,24,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759822199703,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 09:29:59,2025-10-07,09:29:59,9,29,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759822201508,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 09:30:01,2025-10-07,09:30:01,9,30,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759822893972,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 09:41:33,2025-10-07,09:41:33,9,41,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759822893982,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 09:41:33,2025-10-07,09:41:33,9,41,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759822969392,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 09:42:49,2025-10-07,09:42:49,9,42,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759822971125,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 09:42:51,2025-10-07,09:42:51,9,42,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823260179,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 09:47:40,2025-10-07,09:47:40,9,47,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823260196,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 09:47:40,2025-10-07,09:47:40,9,47,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823260320,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 09:47:40,2025-10-07,09:47:40,9,47,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823261210,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 09:47:41,2025-10-07,09:47:41,9,47,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823377558,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 09:49:37,2025-10-07,09:49:37,9,49,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823377593,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 09:49:37,2025-10-07,09:49:37,9,49,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823638111,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 09:53:58,2025-10-07,09:53:58,9,53,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823638961,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 09:53:58,2025-10-07,09:53:58,9,53,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823658489,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 09:54:18,2025-10-07,09:54:18,9,54,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823658506,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 09:54:18,2025-10-07,09:54:18,9,54,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823731800,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 09:55:31,2025-10-07,09:55:31,9,55,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823735042,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 09:55:35,2025-10-07,09:55:35,9,55,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823840070,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 09:57:20,2025-10-07,09:57:20,9,57,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823840102,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 09:57:20,2025-10-07,09:57:20,9,57,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823844645,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 09:57:24,2025-10-07,09:57:24,9,57,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823851829,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 09:57:31,2025-10-07,09:57:31,9,57,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823851841,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 09:57:31,2025-10-07,09:57:31,9,57,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823909097,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 09:58:29,2025-10-07,09:58:29,9,58,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823911454,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 09:58:31,2025-10-07,09:58:31,9,58,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823938662,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 09:58:58,2025-10-07,09:58:58,9,58,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759823938698,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 09:58:58,2025-10-07,09:58:58,9,58,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759824554235,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 10:09:14,2025-10-07,10:09:14,10,9,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759824556257,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 10:09:16,2025-10-07,10:09:16,10,9,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759824569002,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 10:09:29,2025-10-07,10:09:29,10,9,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759824569016,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 10:09:29,2025-10-07,10:09:29,10,9,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759824602065,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 10:10:02,2025-10-07,10:10:02,10,10,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759824604732,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 10:10:04,2025-10-07,10:10:04,10,10,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759824897792,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 10:14:57,2025-10-07,10:14:57,10,14,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759824897803,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 10:14:57,2025-10-07,10:14:57,10,14,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825194455,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 10:19:54,2025-10-07,10:19:54,10,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825195709,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 10:19:55,2025-10-07,10:19:55,10,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825203213,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 10:20:03,2025-10-07,10:20:03,10,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825203219,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 10:20:03,2025-10-07,10:20:03,10,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825222235,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 10:20:22,2025-10-07,10:20:22,10,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825222954,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 10:20:22,2025-10-07,10:20:22,10,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825325961,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 10:22:05,2025-10-07,10:22:05,10,22,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825325980,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 10:22:05,2025-10-07,10:22:05,10,22,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825535084,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 10:25:35,2025-10-07,10:25:35,10,25,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825537443,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 10:25:37,2025-10-07,10:25:37,10,25,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825568258,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 10:26:08,2025-10-07,10:26:08,10,26,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825568269,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 10:26:08,2025-10-07,10:26:08,10,26,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825581838,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 10:26:21,2025-10-07,10:26:21,10,26,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825582922,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 10:26:22,2025-10-07,10:26:22,10,26,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825709066,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 10:28:29,2025-10-07,10:28:29,10,28,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759825709075,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 10:28:29,2025-10-07,10:28:29,10,28,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759826811859,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 10:46:51,2025-10-07,10:46:51,10,46,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759826814085,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 10:46:54,2025-10-07,10:46:54,10,46,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759826816125,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 10:46:56,2025-10-07,10:46:56,10,46,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759826816132,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 10:46:56,2025-10-07,10:46:56,10,46,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759826847960,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 10:47:27,2025-10-07,10:47:27,10,47,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759826848697,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 10:47:28,2025-10-07,10:47:28,10,47,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759826866210,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 10:47:46,2025-10-07,10:47:46,10,47,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759826866222,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 10:47:46,2025-10-07,10:47:46,10,47,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759826957460,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 10:49:17,2025-10-07,10:49:17,10,49,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759826958660,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 10:49:18,2025-10-07,10:49:18,10,49,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759827409707,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 10:56:49,2025-10-07,10:56:49,10,56,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759827409729,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 10:56:49,2025-10-07,10:56:49,10,56,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759827425088,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 10:57:05,2025-10-07,10:57:05,10,57,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759827426629,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 10:57:06,2025-10-07,10:57:06,10,57,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828126403,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 11:08:46,2025-10-07,11:08:46,11,8,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828126436,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 11:08:46,2025-10-07,11:08:46,11,8,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828185239,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 11:09:45,2025-10-07,11:09:45,11,9,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828186599,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 11:09:46,2025-10-07,11:09:46,11,9,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828197102,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 11:09:57,2025-10-07,11:09:57,11,9,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828197122,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 11:09:57,2025-10-07,11:09:57,11,9,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828430049,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 11:13:50,2025-10-07,11:13:50,11,13,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828431485,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 11:13:51,2025-10-07,11:13:51,11,13,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828540294,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-07 11:15:40,2025-10-07,11:15:40,11,15,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828540315,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-07 11:15:40,2025-10-07,11:15:40,11,15,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828618060,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-07 11:16:58,2025-10-07,11:16:58,11,16,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759828620159,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-07 11:17:00,2025-10-07,11:17:00,11,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
