timestamp,device_id,screen_status
1759782083067,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759782084214,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759782460951,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759782461005,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759782566562,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759782568948,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759782588681,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759782588690,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759782600948,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759782602096,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759788714610,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759788714618,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759811100389,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759811113466,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759811113474,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759818575965,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759818591964,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759818591972,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759818600353,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759818609825,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759818609833,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759819752293,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759819758889,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759819758896,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759819759265,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759819761853,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759820298044,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759820298051,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759821603067,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759821605198,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759821891890,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759821891901,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759822199703,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759822201508,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759822893972,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759822893982,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759822969392,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759822971125,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759823260179,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759823260196,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759823260320,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759823261210,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759823377558,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759823377593,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759823638111,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759823638961,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759823658489,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759823658506,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759823731800,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759823735042,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759823840070,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759823840102,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759823844645,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759823851829,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759823851841,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759823909097,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759823911454,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759823938662,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759823938698,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759824554235,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759824556257,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759824569002,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759824569016,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759824602065,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759824604732,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759824897792,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759824897803,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759825194455,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759825195709,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759825203213,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759825203219,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759825222235,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759825222954,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759825325961,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759825325980,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759825535084,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759825537443,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759825568258,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759825568269,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759825581838,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759825582922,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759825709066,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759825709075,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759826811859,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759826814085,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759826816125,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759826816132,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759826847960,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759826848697,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759826866210,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759826866222,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759826957460,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759826958660,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759827409707,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759827409729,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759827425088,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759827426629,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759828126403,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759828126436,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759828185239,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759828186599,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759828197102,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759828197122,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759828430049,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759828431485,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759828540294,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759828540315,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759828618060,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759828620159,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759828652549,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759828652560,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759828877162,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759828878349,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759829368800,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759829368809,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759829380248,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759829382531,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759829786189,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759829786200,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759829994695,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759829996572,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759829996583,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759830109117,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759830110972,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759830110982,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759831024038,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759831025146,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759833533133,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759835224866,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759835261221,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759839143898,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759839143916,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759839394418,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759839395330,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759840729762,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759840729772,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759840882932,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759841548685,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759842311236,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759843814032,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759843818172,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759844435548,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759844435566,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759844682666,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759844684353,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759844684378,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759844932136,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759844937348,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759845432870,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759845432904,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759845922883,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759845925798,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759846608967,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759847561933,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759847566381,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759847999093,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759847999121,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759848852183,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759848856021,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759848922629,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759848922643,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759849578361,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759849580257,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759849580268,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759849599063,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759849600576,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759849600586,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759849783128,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759849784562,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759849784582,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759849784670,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759849786788,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759849834298,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759849834318,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759850635147,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759850636495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759850931589,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759850931600,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759855276882,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759855280699,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759855520993,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759855521011,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759855895648,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759855898559,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759856839482,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759857144933,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759857148106,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759858507545,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759858507555,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759859213705,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759859217232,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759860363743,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759861570132,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759861573124,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759863206887,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759863206900,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759863279436,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759863281323,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759866105371,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759866105381,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759866120424,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759866123227,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759869959942,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759869959956,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759897500741,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759897525820,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759897525829,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759902545249,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759902547098,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759902547106,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759905001822,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759905019695,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759905019705,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759913947688,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759913952484,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759917405985,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759917406001,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759917490789,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759917492861,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759917492874,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759917493334,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759917495527,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759917621249,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759917621263,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759918816461,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759918818331,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759918818357,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759921579815,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759921581671,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759921581687,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759921656609,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759921657355,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759922286106,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759922286117,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759922711493,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759922712928,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759922782091,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759922782105,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759924308274,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759924310091,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759924978660,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759926651502,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759926654001,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759928050389,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759929356097,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759929393453,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759929393471,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759929442058,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759929444402,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759930047336,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759930834386,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759930836490,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759932120790,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759933724721,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759933727114,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
1759933731569,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
1759933731585,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
1759934140591,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
1759934142699,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
