local_timezone,timestamp,device_id,bt_address,bt_name,bt_rssi,local_date_time,local_date,local_time,local_hour,local_minute,assigned_segments
Europe/Berlin,1759594071522,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,127,2025-10-04 18:07:51,2025-10-04,18:07:51,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594071825,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:07:51,2025-10-04,18:07:51,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594072428,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,CF:33:36:32:4C:1E,Govee_H6054_4C1E,-69,2025-10-04 18:07:52,2025-10-04,18:07:52,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594072776,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:07:52,2025-10-04,18:07:52,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594073117,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-47,2025-10-04 18:07:53,2025-10-04,18:07:53,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594073733,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:07:53,2025-10-04,18:07:53,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594074045,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:07:54,2025-10-04,18:07:54,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594074371,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:07:54,2025-10-04,18:07:54,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594074677,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:07:54,2025-10-04,18:07:54,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594074980,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:07:54,2025-10-04,18:07:54,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594075302,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:07:55,2025-10-04,18:07:55,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594075606,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:07:55,2025-10-04,18:07:55,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594075940,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:07:55,2025-10-04,18:07:55,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594077198,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:07:57,2025-10-04,18:07:57,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594078565,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:07:58,2025-10-04,18:07:58,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594079513,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:07:59,2025-10-04,18:07:59,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594079831,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,127,2025-10-04 18:07:59,2025-10-04,18:07:59,18,7,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594080144,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:08:00,2025-10-04,18:08:00,18,8,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594080466,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:08:00,2025-10-04,18:08:00,18,8,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594081089,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:08:01,2025-10-04,18:08:01,18,8,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594084323,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:08:04,2025-10-04,18:08:04,18,8,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594084337,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,CF:33:36:32:4C:1E,Govee_H6054_4C1E,-70,2025-10-04 18:08:04,2025-10-04,18:08:04,18,8,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594085320,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2A:9E:DB:42:F9:A8,NA,-93,2025-10-04 18:08:05,2025-10-04,18:08:05,18,8,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594146704,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:09:06,2025-10-04,18:09:06,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594147023,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,CF:33:36:32:4C:1E,Govee_H6054_4C1E,-83,2025-10-04 18:09:07,2025-10-04,18:09:07,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594147035,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:09:07,2025-10-04,18:09:07,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594147345,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-54,2025-10-04 18:09:07,2025-10-04,18:09:07,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594147966,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:07,2025-10-04,18:09:07,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594148295,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-47,2025-10-04 18:09:08,2025-10-04,18:09:08,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594148611,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:08,2025-10-04,18:09:08,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594148922,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:08,2025-10-04,18:09:08,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594149234,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:09:09,2025-10-04,18:09:09,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594149864,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:09,2025-10-04,18:09:09,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594150183,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:09:10,2025-10-04,18:09:10,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594151520,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,55:4F:D8:D7:B1:8B,NA,-81,2025-10-04 18:09:11,2025-10-04,18:09:11,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594151850,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-43,2025-10-04 18:09:11,2025-10-04,18:09:11,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594152182,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-47,2025-10-04 18:09:12,2025-10-04,18:09:12,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594152482,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:12,2025-10-04,18:09:12,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594152805,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:12,2025-10-04,18:09:12,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594153108,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-47,2025-10-04 18:09:13,2025-10-04,18:09:13,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594153409,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,62:1E:87:15:14:E1,NA,-89,2025-10-04 18:09:13,2025-10-04,18:09:13,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594153422,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:13,2025-10-04,18:09:13,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594153756,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:13,2025-10-04,18:09:13,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594154067,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:09:14,2025-10-04,18:09:14,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594154389,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:14,2025-10-04,18:09:14,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594154685,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:14,2025-10-04,18:09:14,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594155000,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-47,2025-10-04 18:09:15,2025-10-04,18:09:15,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594155317,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:15,2025-10-04,18:09:15,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594155954,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-47,2025-10-04 18:09:15,2025-10-04,18:09:15,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594156267,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:16,2025-10-04,18:09:16,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594156590,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:16,2025-10-04,18:09:16,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594159500,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:09:19,2025-10-04,18:09:19,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594159519,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,55:4F:D8:D7:B1:8B,NA,-89,2025-10-04 18:09:19,2025-10-04,18:09:19,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594159581,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:36:2B:0B:BE:30,NA,-91,2025-10-04 18:09:19,2025-10-04,18:09:19,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594160513,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,62:1E:87:15:14:E1,NA,-88,2025-10-04 18:09:20,2025-10-04,18:09:20,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594160528,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,CF:33:36:32:4C:1E,Govee_H6054_4C1E,-78,2025-10-04 18:09:20,2025-10-04,18:09:20,18,9,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594266530,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,CF:33:36:32:4C:1E,Govee_H6054_4C1E,-70,2025-10-04 18:11:06,2025-10-04,18:11:06,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594267900,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:07,2025-10-04,18:11:07,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594268222,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:11:08,2025-10-04,18:11:08,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594268236,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:D7:5A:1B:1B:60,NA,-90,2025-10-04 18:11:08,2025-10-04,18:11:08,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594268544,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:08,2025-10-04,18:11:08,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594268830,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:08,2025-10-04,18:11:08,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594269476,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:09,2025-10-04,18:11:09,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594270522,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:10,2025-10-04,18:11:10,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594271697,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:11,2025-10-04,18:11:11,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594272092,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-47,2025-10-04 18:11:12,2025-10-04,18:11:12,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594272715,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:12,2025-10-04,18:11:12,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594273658,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:13,2025-10-04,18:11:13,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594273961,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-47,2025-10-04 18:11:13,2025-10-04,18:11:13,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594274288,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:14,2025-10-04,18:11:14,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594274615,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:14,2025-10-04,18:11:14,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594275254,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:15,2025-10-04,18:11:15,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594275572,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:15,2025-10-04,18:11:15,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594275892,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:11:15,2025-10-04,18:11:15,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594276198,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-43,2025-10-04 18:11:16,2025-10-04,18:11:16,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594276513,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,2025-10-04 18:11:16,2025-10-04,18:11:16,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594279427,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:11:19,2025-10-04,18:11:19,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594279464,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,CF:33:36:32:4C:1E,Govee_H6054_4C1E,-70,2025-10-04 18:11:19,2025-10-04,18:11:19,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594281426,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:D7:5A:1B:1B:60,NA,-90,2025-10-04 18:11:21,2025-10-04,18:11:21,18,11,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594401771,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,CF:33:36:32:4C:1E,Govee_H6054_4C1E,-74,2025-10-04 18:13:21,2025-10-04,18:13:21,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594402403,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-52,2025-10-04 18:13:22,2025-10-04,18:13:22,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594402719,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:13:22,2025-10-04,18:13:22,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594403370,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-47,2025-10-04 18:13:23,2025-10-04,18:13:23,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594403679,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:13:23,2025-10-04,18:13:23,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594404092,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:13:24,2025-10-04,18:13:24,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594404407,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:13:24,2025-10-04,18:13:24,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594404717,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:13:24,2025-10-04,18:13:24,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594405024,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:13:25,2025-10-04,18:13:25,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594405341,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:13:25,2025-10-04,18:13:25,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594405670,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:13:25,2025-10-04,18:13:25,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594405972,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-04 18:13:25,2025-10-04,18:13:25,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594406312,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,2025-10-04 18:13:26,2025-10-04,18:13:26,18,13,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
