"timestamp","device_id","sensor"
1763037930000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763037934000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763038045000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763038046000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763038048000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763038056000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763038064000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763038186000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763038187000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763038313000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763038322000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038323000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038324000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038325000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038329000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038335000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038336000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038337000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038338000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038440000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763038454000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763038455000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763038457000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763038460000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763038784000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763038919000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038920000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038921000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038922000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038923000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038924000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038925000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763038927000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763039106000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763039109000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763039360000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763039498000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763039499000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763039500000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763039501000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763039505000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763039701000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763039768000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763039771000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763040044000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763040112000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040113000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040114000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040115000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040116000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040118000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040122000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040315000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763040385000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763040653000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763040721000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040722000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040724000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040725000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040726000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040728000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763040793000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763040795000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763040796000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763040923000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763041263000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763041293000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763041294000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763041295000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763041299000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763041301000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763041850000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763041953000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763041954000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763041955000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763041956000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763041957000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763041959000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763041963000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763041964000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763041965000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763042451000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763042518000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763042519000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763042520000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763042522000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763042586000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763042589000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763042895000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763043098000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763043099000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763043101000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763043102000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763043107000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763043165000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763043236000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763043659000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763043959000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763043960000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763043962000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763043969000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763044259000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763044559000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763044560000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763044561000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763044567000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763044859000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763044862000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763045159000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763045160000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763045164000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763045661000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763045666000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763045667000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763045961000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763046261000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046262000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046263000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046264000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046266000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046269000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046528000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763046561000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763046672000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046673000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046674000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046675000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046677000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046678000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046679000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046680000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763046962000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763046991000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763046994000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763047002000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047016000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763047155000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047160000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047165000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047171000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047176000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047181000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047186000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047192000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047197000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047202000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047207000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047213000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047218000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047223000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047228000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047234000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047239000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047244000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047249000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047255000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047260000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047265000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047271000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047276000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047281000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047286000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047291000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047297000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047302000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047307000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047312000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047314000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763047317000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763047331000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763047332000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763047334000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047342000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047357000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047358000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047359000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047360000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047361000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047362000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047364000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047365000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047367000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047368000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047377000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047378000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047379000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047471000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047473000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047478000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047482000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047486000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047496000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047516000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047540000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",2
1763047556000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047636000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047670000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047733000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",2
1763047736000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047796000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047911000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",2
1763047919000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047921000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047922000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047923000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047924000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047925000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047926000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047927000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047929000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047931000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047945000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047946000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047947000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047948000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763047956000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763047989000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763048116000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763048146000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",2
1763048149000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763048222000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763048276000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763048521000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763048525000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763048533000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763048566000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763048633000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763048634000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763048794000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763048978000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763049074000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763049077000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763049088000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763049416000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763049444000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763049620000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763049683000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763049688000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763050196000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763050492000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763050496000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763050500000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763050797000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763051092000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763051096000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763051310000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763051315000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763051491000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763051495000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763051605000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763051608000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763051616000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763051617000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763051619000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763051713000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763051941000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763052009000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763052020000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763052022000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763052072000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763052086000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763052087000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763052154000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763052529000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763052674000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763052676000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763052680000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763052822000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763052826000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763052827000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763052828000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763052953000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763053177000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763053236000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763053238000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763053428000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763053479000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763053484000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763053783000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763053844000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763053847000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763054022000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763054079000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763054083000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763054147000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763054383000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763054547000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763054549000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763054651000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763054679000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763054682000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763054683000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763054776000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763054780000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763055007000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763055107000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763055110000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763055222000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763055223000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763055304000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763055307000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763055545000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763055607000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763055875000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763055877000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763055902000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763055904000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763055905000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763055915000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763055916000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763056206000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763056289000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763056290000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763056292000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763056302000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763056303000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763056585000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763056855000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763056920000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763056921000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763056922000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763056923000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763056927000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763056929000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763056932000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763056933000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763057193000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763057515000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763057692000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763057693000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763057695000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763057698000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763057704000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763057705000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763057985000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763057997000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763058107000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763058109000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763058112000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763058179000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763058320000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763058385000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763058732000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763058733000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763058736000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763059024000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763059029000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763059340000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763059344000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763059612000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763059681000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763059971000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763060207000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763060274000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763060342000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763060450000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763060452000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763060474000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763060485000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763060543000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763060814000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763060949000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763060983000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763061082000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763061083000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763061338000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763061638000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763061933000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
