_id,timestamp,device_id,bt_address,bt_name,bt_rssi,label
33836,1761527488652.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49:99:D5:DB:61:67,,-84,1761527480571
33837,1761528080593.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-75,1761528080577
33838,1761528080624.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7F:17:FF:F8:42:11,,-77,1761528080577
33839,1761528081666.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5C:6C:84:71:14:09,,-82,1761528080577
33840,1761528081962.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49:99:D5:DB:61:67,,-85,1761528080577
33841,1761528612990.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-74,1761528612559
33842,1761528614243.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:D7:EB:96:1A:52,,-89,1761528612559
33843,1761528615625.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5C:6C:84:71:14:09,,-82,1761528612559
33844,1761528616833.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5C:07:BD:7F:7F:3C,,-79,1761528612559
33845,1761529213000.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1761529212864
33846,1761529213612.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5C:07:BD:7F:7F:3C,,-77,1761529212864
33847,1761529213938.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:D7:EB:96:1A:52,,-84,1761529212864
33848,1761529216307.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:63:83:74:5E:8B,,-74,1761529212864
33849,1761529812778.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:D7:EB:96:1A:52,,-87,1761529812775
33850,1761529813284.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-78,1761529812775
33851,1761529813680.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5C:07:BD:7F:7F:3C,,-82,1761529812775
33852,1761529813934.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:63:83:74:5E:8B,,-83,1761529812775
33853,1761530413592.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1761530413282
33854,1761530414437.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5C:07:BD:7F:7F:3C,,-75,1761530413282
33855,1761530416585.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:36:19:27:F9:63,,-84,1761530413282
33856,1761530420738.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:E5:60:E4:16:89,,-86,1761530413282
33857,1761530944562.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-71,1761530944560
33858,1761530944889.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:36:19:27:F9:63,,-82,1761530944560
33859,1761530945293.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:E5:60:E4:16:89,,-86,1761530944560
33860,1761530949758.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,53:A3:92:F5:16:0A,,-76,1761530944560
33861,1761531544903.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:36:19:27:F9:63,,-85,1761531544531
33862,1761531544927.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-70,1761531544531
33863,1761531545550.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,53:A3:92:F5:16:0A,,-77,1761531544531
33864,1761531545567.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,72:5D:19:31:DC:1D,,-85,1761531544531
33865,1761532144602.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-71,1761532144525
33866,1761532144958.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,53:A3:92:F5:16:0A,,-78,1761532144525
33867,1761532145966.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5B:DA:3F:5B:EE:D1,,-85,1761532144525
33868,1761532149808.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,72:5D:19:31:DC:1D,,-87,1761532144525
33869,1761532975565.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:96:A5:7E:51:BB,,-77,1761532975549
33870,1761532975947.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-70,1761532975549
33871,1761532976617.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,72:5D:19:31:DC:1D,,-85,1761532975549
33872,1761532980164.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5B:DA:3F:5B:EE:D1,,-75,1761532975549
33873,1761533576887.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:96:A5:7E:51:BB,,-76,1761533576493
33874,1761533576910.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-70,1761533576493
33875,1761533579434.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,57:EF:53:E6:04:76,,-86,1761533576493
33876,1761533585542.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5B:DA:3F:5B:EE:D1,,-85,1761533576493
33877,1761534176517.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,75:93:6F:3B:05:BE,,-78,1761534176483
33878,1761534176909.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:57:71:86:BC:06,,-78,1761534176483
33879,1761534177528.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-76,1761534176483
33880,1761534177832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,57:EF:53:E6:04:76,,-89,1761534176483
33881,1761534948573.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1761534948531
33882,1761534948953.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,77:C0:B5:6D:7E:B7,,-82,1761534948531
33883,1761534949229.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:57:71:86:BC:06,,-75,1761534948531
33884,1761534950831.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:93:83:F8:19:8C,,-89,1761534948531
33885,1761535304737.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1761535304734
33886,1761535304750.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,77:C0:B5:6D:7E:B7,,-83,1761535304734
33887,1761535304972.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:93:83:F8:19:8C,,-88,1761535304734
33888,1761535305256.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:67:1A:05:14:AF,,-74,1761535304734
33889,1761535306013.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,47:DC:0B:FB:20:23,,-91,1761535304734
33890,1761535905186.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:67:1A:05:14:AF,,-74,1761535904459
33891,1761535905502.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1761535904459
33892,1761535906445.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:93:83:F8:19:8C,,-87,1761535904459
33893,1761535909739.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,77:C0:B5:6D:7E:B7,,-82,1761535904459
33894,1761536624771.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-74,1761536624766
33895,1761536624898.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5D:DD:43:D4:AA:C0,,-85,1761536624766
33896,1761536625541.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,56:E2:43:AB:3B:8C,,-83,1761536624766
33897,1761536625937.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:67:1A:05:14:AF,,-77,1761536624766
33898,1761536925530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-79,1761536924470
33899,1761536925552.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5D:DD:43:D4:AA:C0,,-82,1761536924470
33900,1761536925889.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,56:E2:43:AB:3B:8C,,-91,1761536924470
33901,1761536926507.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:EB:6A:5E:E2:98,,-80,1761536924470
33902,1761537524532.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1761537524468
33903,1761537525519.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:EB:6A:5E:E2:98,,-77,1761537524468
33904,1761537525879.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5D:DD:43:D4:AA:C0,,-84,1761537524468
33905,1761537528511.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,56:E2:43:AB:3B:8C,,-84,1761537524468
33906,1761538125209.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:EB:6A:5E:E2:98,,-75,1761538124814
33907,1761538125226.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6B:5C:D7:8C:30:52,,-74,1761538124814
33908,1761538126852.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1761538124814
33909,1761538130758.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,40:A3:55:16:A4:2B,,-85,1761538124814
33910,1761538131007.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,62:82:B4:7C:5E:CE,,-79,1761538124814
33911,1761538133203.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:62:96:39:30:F5,,-86,1761538124814
33912,1761538955476.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-75,1761538955446
33913,1761538955930.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6F:AA:4D:8A:24:E3,,-77,1761538955446
33914,1761538956220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,40:A3:55:16:A4:2B,,-87,1761538955446
33915,1761538958162.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,45:24:68:4D:B6:B3,,-86,1761538955446
33916,1761538960672.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6B:5C:D7:8C:30:52,,-83,1761538955446
33917,1761539556468.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,62:21:D1:A3:B2:99,,-84,1761539556437
33918,1761539556514.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6F:AA:4D:8A:24:E3,,-79,1761539556437
33919,1761539556862.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1761539556437
33920,1761539559448.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:55:21:64:EB:90,,-85,1761539556437
33921,1761539559461.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,45:24:68:4D:B6:B3,,-82,1761539556437
33922,1761540156041.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6F:AA:4D:8A:24:E3,,-79,1761540155459
33923,1761540156053.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-72,1761540155459
33924,1761540156328.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,62:21:D1:A3:B2:99,,-82,1761540155459
33925,1761540159770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,F4:9D:8A:69:F2:D4,,-91,1761540155459
33926,1761540163851.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:55:21:64:EB:90,,-88,1761540155459
33927,1761540688165.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,79:F2:3E:7F:11:F7,,-77,1761540687438
33928,1761540688527.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1761540687438
33929,1761540690073.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4E:E8:64:E2:F6:2B,,-82,1761540687438
33930,1761540690124.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,62:21:D1:A3:B2:99,,-74,1761540687438
33931,1761540692361.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:55:21:64:EB:90,,-84,1761540687438
33932,1761541287568.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-72,1761541287481
33933,1761541287935.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,73:AA:55:8D:C4:46,,-82,1761541287481
33934,1761541288498.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:FA:CA:35:53:BB,,-80,1761541287481
33935,1761541289215.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,79:F2:3E:7F:11:F7,,-75,1761541287481
33936,1761541289497.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,43:37:7C:C4:77:E9,,-84,1761541287481
33937,1761541292683.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,B0:38:E2:3A:36:17,,-91,1761541287481
33938,1761541294655.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:C9:7E:2B:A2:5F,,-70,1761541287481
33939,1761541886789.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-70,1761541886346
33940,1761541887079.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,75:0E:48:8A:B3:D8,,-85,1761541886346
33941,1761541887116.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,79:F2:3E:7F:11:F7,,-75,1761541886346
33942,1761541887690.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,43:37:7C:C4:77:E9,,-86,1761541886346
33943,1761541887729.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,73:AA:55:8D:C4:46,,-85,1761541886346
33944,1761541888371.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:C9:7E:2B:A2:5F,,-76,1761541886346
33945,1761541889000.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4E:E8:64:E2:F6:2B,,-77,1761541886346
33946,1761542565849.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-72,1761542565412
33947,1761542565868.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,43:37:7C:C4:77:E9,,-85,1761542565412
33948,1761542566490.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5F:62:74:34:EF:65,,-72,1761542565412
33949,1761542566794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4B:09:2E:EF:9F:6C,,-79,1761542565412
33950,1761542574136.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,18:9C:2C:93:11:49,,-87,1761542565412
33951,1761542575749.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:65:08:AC:3A:6D,,-80,1761542565412
33952,1761543165501.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:74:F4:72:90:3F,ihoment_H601B_903F,-74,1761543165428
33953,1761543166122.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-78,1761543165428
33954,1761543166836.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4B:09:2E:EF:9F:6C,,-77,1761543165428
33955,1761543167785.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:74:F4:73:99:E7,ihoment_H601B_99E7,-83,1761543165428
33956,1761543765459.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,62:FD:58:D8:DE:C9,,-83,1761543765404
33957,1761543765773.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:74:F4:72:90:3F,ihoment_H601B_903F,-74,1761543765404
33958,1761543765813.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4E:AB:30:B8:D4:AE,,-85,1761543765404
33959,1761543765829.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,53:6D:2E:CA:55:C8,,-81,1761543765404
33960,1761543767104.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:74:F4:73:99:E7,ihoment_H601B_99E7,-82,1761543765404
33961,1761543767404.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4B:09:2E:EF:9F:6C,,-76,1761543765404
33962,1761543767772.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-70,1761543765404
33963,1761543773211.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:6A:1D:6B:7B:80,,-68,1761543765404
33964,1761544213451.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-70,1761544213414
33965,1761544213845.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:74:F4:72:90:3F,ihoment_H601B_903F,-74,1761544213414
33966,1761544215164.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4E:AB:30:B8:D4:AE,,-90,1761544213414
33967,1761544216091.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:B6:BD:AA:24:E1,,-74,1761544213414
33968,1761544216109.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:74:F4:73:99:E7,ihoment_H601B_99E7,-82,1761544213414
33969,1761544217075.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:6A:1D:6B:7B:80,,-84,1761544213414
33970,1761544897440.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,43:1E:48:0A:E6:12,,-73,1761544897385
33971,1761544897512.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:B6:BD:AA:24:E1,,-83,1761544897385
33972,1761544898765.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:74:F4:72:90:3F,ihoment_H601B_903F,-74,1761544897385
33973,1761544898795.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,41:76:3B:57:7B:7C,,-85,1761544897385
33974,1761544899095.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:74:F4:73:99:E7,ihoment_H601B_99E7,-81,1761544897385
33975,1761544900043.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4A:A6:D1:BD:1D:87,,-88,1761544897385
33976,1761545498499.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:B6:BD:AA:24:E1,,-76,1761545497638
33977,1761545503317.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4A:A6:D1:BD:1D:87,,-88,1761545497638
33978,1761545505582.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6C:C9:D7:96:02:36,,-90,1761545497638
33979,1761546097939.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4A:A6:D1:BD:1D:87,,-87,1761546097935
33980,1761546098439.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7B:78:CF:C0:3A:50,,-76,1761546097935
33981,1761546103659.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3E:A9:A1:DD:95:A8,,-91,1761546097935
33982,1761546109076.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6D:D0:56:FE:95:E3,,-84,1761546097935
33983,1761546629477.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7D:E9:F7:0C:49:1E,,-88,1761546629391
33984,1761546629808.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,75:06:6B:B1:F1:48,,-90,1761546629391
33985,1761546630134.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5F:FF:B8:B1:42:EF,,-92,1761546629391
33986,1761546630424.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4A:A6:D1:BD:1D:87,,-93,1761546629391
33987,1761546630739.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49:CC:52:7A:72:53,,-84,1761546629391
33988,1761546631405.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,45:D5:B2:B0:52:3B,,-83,1761546629391
33989,1761546631687.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,48:3F:70:50:A8:E9,,-91,1761546629391
33990,1761546632380.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7B:78:CF:C0:3A:50,,-76,1761546629391
33991,1761546633678.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6B:C0:AD:9A:FB:9B,,-92,1761546629391
33992,1761546634298.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5F:22:B7:FF:7E:F5,,-84,1761546629391
33993,1761546635305.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7A:40:64:99:71:A5,,-89,1761546629391
33994,1761546635873.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:3F:16:6F:2F:4C,,-83,1761546629391
33995,1761547228420.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7B:78:CF:C0:3A:50,,-79,1761547228398
33996,1761547228759.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:0E:85:F1:3F:68,,-84,1761547228398
33997,1761547230438.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,54:F5:22:09:13:79,,-88,1761547228398
33998,1761547232626.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,52:25:64:ED:DB:27,,-87,1761547228398
33999,1761547235826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,36:1F:35:70:18:AB,,-89,1761547228398
34000,1761547829822.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:DE:36:22:92:62,,-90,1761547829379
34001,1761547833946.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:83:C5:C2:BC:B3,,-74,1761547829379
34002,1761547837280.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,52:25:64:ED:DB:27,,-85,1761547829379
34003,1761547841371.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,57:FE:6B:4C:F9:DA,,-90,1761547829379
34004,1761548416463.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:83:C5:C2:BC:B3,,-82,1761548416380
34005,1761548416741.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,57:B4:7E:81:1E:E7,,-94,1761548416380
34006,1761548416779.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7D:4C:A1:FE:16:37,,-89,1761548416380
34007,1761548418431.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6C:69:C2:FC:BB:14,,-89,1761548416380
34008,1761548425189.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,B0:38:E2:66:A4:3E,,-85,1761548416380
34009,1761548426777.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,73:25:3C:83:EE:F7,,-91,1761548416380
34010,1761549015797.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,18:0A:B1:41:F2:71,,-86,1761549015371
34011,1761549017088.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7D:4C:A1:FE:16:37,,-86,1761549015371
34012,1761549019642.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:83:C5:C2:BC:B3,,-77,1761549015371
34013,1761549021574.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,57:B4:7E:81:1E:E7,,-93,1761549015371
34014,1761549021588.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3F:13:93:28:34:C7,,-86,1761549015371
34015,1761549026349.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,00:5D:40:4D:17:1A,T86B-D415,-99,1761549015371
34016,1761549615410.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,45:3D:27:01:C5:5C,,-82,1761549615384
