_id,timestamp,device_id,double_latitude,double_longitude,double_bearing,double_speed,double_altitude,provider,accuracy,label
586731,1762003776309.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.80476367,8.09900114,185.0,20.719999313354492,465.4998779296875,gps,9.62512,
586732,1762003972653.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.78496242,8.13954115,114.4000015258789,29.010000228881836,521.3428344726562,gps,7.11297,
586733,1762004170654.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.7582509,8.14794042,204.8000030517578,16.049999237060547,485.717529296875,gps,3.79009,
586734,1762004234527.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.7387538,8.1424289,0.0,0.0,0.0,network,400.0,
586735,1762004419157.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.72378081,8.0896508,234.3000030517578,29.079999923706055,624.4068603515625,gps,7.27426,
586736,1762004616809.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.69565908,8.0642333,192.3000030517578,23.850000381469727,661.598876953125,gps,4.13022,
586737,1762004653044.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.7048869,8.0707852,0.0,0.0,0.0,network,500.0,
586738,1762004803630.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.6545472,8.06105263,165.60000610351562,26.280000686645508,612.8759765625,gps,5.53199,
586739,1762004928799.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.6631071,8.0707866,0.0,0.0,0.0,network,1355.03,
586740,1762005052012.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.61788809,8.07707918,193.89999389648438,16.940000534057617,537.911376953125,gps,5.22642,
586741,1762005300770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.58546857,8.06225338,163.1999969482422,14.880000114440918,446.819580078125,gps,3.99272,
586742,1762005360934.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.6050206,8.0655677,0.0,0.0,494.0,network,1301.98,
586743,1762005489785.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.56723164,8.02781285,230.5,17.309999465942383,449.331787109375,gps,9.49071,
586744,1762005650906.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.554571,8.0610467,0.0,0.0,0.0,network,671.768,
586745,1762005652682.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.5509949,8.00910392,254.39999389648438,6.0,336.470703125,gps,6.05602,
586746,1762005836156.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.55341806,7.95955497,251.89999389648438,23.440000534057617,445.17236328125,gps,5.34453,
586747,1762006025598.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.54820578,7.92208206,215.10000610351562,9.699999809265137,439.5784912109375,gps,8.17757,
586748,1762006197284.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.5630875,7.8993373,0.0,0.0,0.0,network,400.0,
586749,1762006266770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.55444526,7.89504754,269.5,15.899999618530273,450.983154296875,gps,8.36631,
586750,1762006446775.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.52552668,7.88085474,209.0,26.479999542236328,473.92462158203125,gps,12.6965,
586751,1762006529444.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.4827284,7.8605554,0.0,0.0,0.0,network,1000.0,
586752,1762006625819.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.48671401,7.86476525,219.60000610351562,26.280000686645508,323.140869140625,gps,5.17578,
586753,1762006819489.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.44863088,7.84199231,245.6999969482422,15.029999732971191,300.960205078125,gps,5.78631,
586754,1762006880696.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.4483871,7.8443106,0.0,0.0,0.0,network,1130.46,
586755,1762007015504.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.4483363,7.78435989,294.20001220703125,18.65999984741211,350.677734375,gps,4.32754,
586756,1762007217812.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.4734684,7.7565765,0.0,0.0,0.0,network,1504.94,
586757,1762007231705.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.45005929,7.71909797,248.1999969482422,31.940000534057617,435.34014892578125,gps,9.56946,
586758,1762007422898.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.44076009,7.64840163,226.5,33.97999954223633,359.8218994140625,gps,8.62136,
586759,1762007580576.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.4131376,7.6077382,0.0,0.0,0.0,network,500.0,
586760,1762007640558.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.41178662,7.59027756,316.79998779296875,28.989999771118164,162.12347412109375,gps,4.48099,
586761,1762007814991.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.3810829,7.53596048,218.0,34.029998779296875,169.8807373046875,gps,8.27882,
586762,1762007937585.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.3474945,7.509429,0.0,0.0,0.0,network,300.0,
586763,1762007998063.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.34687863,7.46623364,224.0,34.439998626708984,295.31005859375,gps,5.16758,
586764,1762008159704.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.32873793,7.40693004,235.8000030517578,26.25,356.519287109375,gps,3.79009,
586765,1762008237929.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.3190311,7.3104667,0.0,0.0,0.0,network,1200.0,
586766,1762008361359.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.31638868,7.31953677,280.6000061035156,35.060001373291016,301.760498046875,gps,7.71024,
586767,1762008544699.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.28419006,7.24528881,203.3000030517578,42.650001525878906,380.36358642578125,gps,10.3305,
586768,1762008674010.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.2454173,7.2240438,0.0,0.0,0.0,network,400.0,
586769,1762008731774.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.2316408,7.19230801,249.5,41.099998474121094,427.438720703125,gps,9.29806,
586770,1762008933518.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.23405785,7.08845792,315.79998779296875,41.90999984741211,549.957275390625,gps,10.2981,
586771,1762009121256.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.21971029,6.99622009,207.39999389648438,46.34000015258789,520.235595703125,gps,4.85105,
586772,1762009235507.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.1947692,6.9357517,0.0,0.0,0.0,network,300.0,
586773,1762009296773.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.1885217,6.90869083,242.1999969482422,42.13999938964844,494.39892578125,gps,7.11146,
586774,1762009499415.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.13114135,6.85846272,198.1999969482422,42.20000076293945,498.2880859375,gps,5.87894,
586775,1762009563832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.1120924,6.8484516,0.0,0.0,0.0,network,3055.15,
586776,1762009686301.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.07049321,6.87845935,136.89999389648438,42.369998931884766,461.43603515625,gps,7.15095,
586777,1762009869799.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50.02483893,6.93567298,130.6999969482422,40.810001373291016,407.95013427734375,gps,16.2646,
586778,1762010047384.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.96975558,6.89700307,228.0,35.150001525878906,220.9337158203125,gps,7.38745,
586779,1762010048853.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.9805653,6.9129321,0.0,0.0,0.0,network,800.0,
586780,1762010238137.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.91105717,6.85459278,186.5,42.81999969482422,202.37921142578125,gps,9.03201,
586781,1762010368540.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.892342,6.8538688,0.0,0.0,0.0,network,1659.51,
586782,1762010442090.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.85308464,6.79599758,225.6999969482422,41.630001068115234,252.770751953125,gps,5.91132,
586783,1762010611714.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.81577591,6.75784557,180.8000030517578,20.65999984741211,193.33477783203125,gps,5.39042,
586784,1762010736712.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.8095708,6.7639965,0.0,0.0,0.0,network,699.999,
586785,1762010780271.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.78593445,6.78204816,142.60000610351562,24.010000228881836,293.23394775390625,gps,5.16751,
586786,1762010986045.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.76592386,6.85628067,159.0,36.08000183105469,517.8229370117188,gps,8.72876,
586787,1762011051552.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.795773,6.7966948,0.0,0.0,0.0,network,2279.51,
586788,1762011183703.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.70052012,6.88877189,185.3000030517578,41.650001525878906,575.6875,gps,9.66702,
586789,1762011372683.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.63750906,6.92212358,193.3000030517578,42.939998626708984,552.69677734375,gps,10.6038,
586790,1762011485434.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.6089251,6.962528,0.0,0.0,0.0,network,200.0,
586791,1762011605761.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.57975976,6.98345134,195.0,40.02000045776367,422.740966796875,gps,7.50429,
586792,1762011789866.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.5239601,6.99396156,174.60000610351562,39.599998474121094,390.5699462890625,gps,7.0533,
586793,1762011951685.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.47173156,6.97382532,188.5,35.33000183105469,384.37158203125,gps,3.79009,
586794,1762012030228.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.4440829,6.9658614,0.0,0.0,0.0,network,600.0,
586795,1762012134157.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.42144849,6.97247065,145.5,31.469999313354492,350.0810546875,gps,5.56709,
586796,1762012322741.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.39657298,7.00898062,155.10000610351562,29.1200008392334,382.7891845703125,gps,9.31792,
586797,1762012496502.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.3563128,7.0139492,0.0,0.0,0.0,network,500.0,
586798,1762012558677.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.33812118,7.01279477,200.10000610351562,28.43000030517578,472.2935791015625,gps,5.32776,
586799,1762012739056.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.29708278,6.9601223,204.0,40.7400016784668,411.6341552734375,gps,9.81889,
586800,1762012795998.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2850898,6.9590989,0.0,0.0,0.0,network,699.999,
586801,1762012900685.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.26273647,6.9583391,214.8000030517578,18.34000015258789,346.0679931640625,gps,3.79009,
586802,1762013081676.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24974771,6.9534772,192.10000610351562,8.390000343322754,271.0946044921875,gps,7.7445,
586803,1762013090878.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2491262,6.9534603,0.0,0.0,281.8000183105469,network,14.401,
586804,1762013283582.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24371681,6.94299013,0.0,0.0,259.4688720703125,gps,4.97471,
586805,1762013461920.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24222028,6.93614523,305.1000061035156,0.47999998927116394,257.766845703125,gps,10.0685,
586806,1762017177910.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2406762,6.9356576,0.0,0.0,0.0,network,500.0,
586807,1762020089676.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24231462,6.93821693,83.9000015258789,8.649999618530273,243.2344970703125,gps,3.79009,
586808,1762020290674.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23366108,6.96531865,88.0999984741211,17.850000381469727,241.67718505859375,gps,4.39632,
586809,1762020353862.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2337465,6.9819531,0.0,0.0,0.0,network,500.0,
586810,1762020489723.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24454144,6.98145453,346.20001220703125,14.020000457763672,255.13287353515625,gps,5.64308,
586811,1762020651692.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.26838812,6.99751987,40.400001525878906,26.6299991607666,335.69482421875,gps,3.79009,
586812,1762020714117.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2852502,7.0299353,0.0,0.0,0.0,network,699.999,
586813,1762020847751.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.28037546,7.02740817,119.69999694824219,13.5,301.3541259765625,gps,10.09,
586814,1762021020753.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.27921619,7.0418965,339.70001220703125,0.5699999928474426,279.5245361328125,gps,4.69128,
586815,1762025258242.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.28138816,7.03939211,9.100000381469727,7.800000190734863,262.4415283203125,gps,10.5546,
586816,1762025429630.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.29306191,7.02716089,231.39999389648438,11.270000457763672,337.39044189453125,gps,4.37776,
586817,1762025604124.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2652397,7.0030479,0.0,0.0,0.0,network,300.0,
586818,1762025749835.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24519453,6.98117327,176.1999969482422,13.029999732971191,259.149658203125,gps,10.9653,
586819,1762025904795.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2357069,6.9733506,0.0,0.0,245.40000915527344,network,35.973,
586820,1762025970729.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23357312,6.95696772,266.3999938964844,20.56999969482422,243.86529541015625,gps,9.57051,
586821,1762026296677.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24217952,6.93631269,174.10000610351562,0.33000001311302185,221.8350830078125,gps,26.4487,
586822,1762026469177.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2424529,6.9363179,0.0,0.0,251.90000915527344,network,17.163,
586823,1762086947664.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24201704,6.94251796,116.30000305175781,3.140000104904175,232.75469970703125,gps,10.4871,
586824,1762087154767.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24136227,6.95015785,359.79998779296875,0.699999988079071,257.5767822265625,gps,12.1185,
586825,1762087277456.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2415583,6.9606665,0.0,0.0,260.0,network,70.318,
586826,1762087340545.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24098994,6.96259233,99.69999694824219,13.260000228881836,258.8687744140625,gps,7.29153,
586827,1762087520672.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23939585,6.9738416,86.5999984741211,8.5,249.08123779296875,gps,8.47135,
586828,1762087706050.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23978021,6.98267404,126.69999694824219,2.299999952316284,238.41070556640625,gps,6.30244,
586829,1762087820783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2400255,6.9872605,0.0,0.0,242.90000915527344,network,19.731,
586830,1762087881720.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24048834,6.98818759,85.9000015258789,4.460000038146973,268.3255615234375,gps,6.05828,
586831,1762089790787.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.23985994,6.99110932,99.5999984741211,0.20999999344348907,253.88116455078125,gps,11.3186,
586832,1762090025657.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24137406,6.99128211,0.0,0.0,241.42987060546875,gps,11.7698,
586833,1762090488437.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2415838,6.9577681,0.0,0.0,257.20001220703125,network,109.469,
586834,1762090616708.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24375192,6.94588997,268.1000061035156,13.220000267028809,266.724853515625,gps,17.6379,
586835,1762090834963.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24305959,6.94233651,198.60000610351562,1.2400000095367432,274.047607421875,gps,6.77793,
586836,1762091094727.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24245254,6.93967475,268.3999938964844,1.1399999856948853,256.6463623046875,gps,4.88026,
586837,1762091376696.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.24234999,6.93629651,0.0,0.0,228.1263427734375,gps,23.4989,
586838,1762092426553.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49.2423234,6.9362567,0.0,0.0,249.90000915527344,network,25.976,
