_id,timestamp,device_id,bssid,ssid,security,frequency,rssi,label
261923,1761527180599.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261924,1761527480558.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261925,1761527780541.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261926,1761528080565.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261927,1761528380598.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261928,1761528612546.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261929,1761528913543.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261930,1761529212565.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261931,1761529512544.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261932,1761529812547.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261933,1761530112536.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261934,1761530412629.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261935,1761530644497.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261936,1761530944529.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261937,1761531245530.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261938,1761531544502.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261939,1761531845486.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261940,1761532144508.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261941,1761532444521.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261942,1761532666487.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261943,1761532666604.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-62,
261944,1761532666604.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-62,
261945,1761532666604.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:82,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5500,-69,
261946,1761532666604.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2462,-58,
261947,1761532666604.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5500,-69,
261948,1761532666604.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-70,
261949,1761532666604.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-77,
261950,1761532666604.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-70,
261951,1761532666604.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-62,
261952,1761532666604.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-78,
261953,1761532666604.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-61,
261954,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,8c:85:80:db:da:be,,[WPA-PSK-CCMP-128][WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-53,
261955,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:82,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5500,-64,
261956,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-72,
261957,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-79,
261958,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-72,
261959,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-79,
261960,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-63,
261961,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-61,
261962,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2462,-59,
261963,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5500,-64,
261964,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:8c:b5:55:3a:1d,o2-WLAN92_EXT,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2457,-86,
261965,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-63,
261966,1761532669343.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-61,
261967,1761532975540.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261968,1761533276541.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261969,1761533576486.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261970,1761533875548.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261971,1761534176485.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261972,1761534476516.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261973,1761534948505.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261974,1761535304475.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261975,1761535604465.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261976,1761535904446.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261977,1761536204452.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261978,1761536624484.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261979,1761536924446.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261980,1761537224435.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261981,1761537524451.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261982,1761537825434.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261983,1761538124472.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261984,1761538355440.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261985,1761538655460.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261986,1761538955443.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261987,1761539256467.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261988,1761539556428.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261989,1761539856428.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261990,1761540155461.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261991,1761540387402.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261992,1761540687428.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261993,1761540987393.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261994,1761541287464.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261995,1761541586379.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261996,1761541886323.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261997,1761542187497.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261998,1761542565389.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
261999,1761542865421.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262000,1761543165410.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262001,1761543465403.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262002,1761543765397.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262003,1761544065435.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262004,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,8c:85:80:db:da:be,,[WPA-PSK-CCMP-128][WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-51,
262005,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:82,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5500,-64,
262006,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,f0:b0:14:ac:68:1c,FRITZ!Box 7490,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2462,-87,
262007,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-72,
262008,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-78,
262009,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-84,
262010,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-78,
262011,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-62,
262012,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-61,
262013,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2462,-58,
262014,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5500,-64,
262015,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,18:82:8c:6d:0b:aa,WLAN-673402,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-85,
262016,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-61,
262017,1761544101245.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-62,
262018,1761544213396.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262019,1761544597437.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262020,1761544897365.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262021,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-64,
262022,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-62,
262023,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:82,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5500,-67,
262024,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2462,-61,
262025,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5500,-66,
262026,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-70,
262027,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-80,
262028,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,18:82:8c:6d:0b:aa,WLAN-673402,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-86,
262029,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-71,
262030,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-64,
262031,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-78,
262032,1761544900207.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-62,
262033,1761545197358.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262034,1761545497358.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262035,1761545797429.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262036,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,8c:85:80:db:da:be,,[WPA-PSK-CCMP-128][WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-53,
262037,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:82,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5500,-63,
262038,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-72,
262039,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-77,
262040,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-74,
262041,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-77,
262042,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-60,
262043,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5a:e4:03:4c:11:90,Audi_MMI_0721,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][MFPC],2437,-80,
262044,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-60,
262045,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2462,-60,
262046,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5500,-62,
262047,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-61,
262048,1761545800171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-60,
262049,1761546097371.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262050,1761546329374.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262051,1761546629373.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,,,,0,0,disabled
262052,1761546632201.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-62,
262053,1761546632201.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,8c:85:80:db:da:be,,[WPA-PSK-CCMP-128][WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2437,-52,
262054,1761546632201.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-60,
262055,1761546632201.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:82,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],5500,-63,
262056,1761546632201.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2462,-60,
262057,1761546632201.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],5500,-63,
262058,1761546632201.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-73,
262059,1761546632201.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-78,
262060,1761546632201.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2437,-73,
262061,1761546632201.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-62,
262062,1761546632201.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],5180,-78,
