_id,timestamp,device_id,bt_address,bt_name,bt_rssi,label
27386,1760929385571.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:A6:40:EB:0C:9A,,-83,1760929383818
27387,1760929390103.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,55:B0:D2:C9:A1:E2,,-94,1760929383818
27388,1760929985193.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-67,1760929985145
27389,1760929986528.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:5A:F0:88:B4:EF,,-62,1760929985145
27390,1760930584573.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-72,1760930584129
27391,1760931184753.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1760931184452
27392,1760931185487.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:48:E8:B3:8C:9B,,-62,1760931184452
27393,1760931716518.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-72,1760931716144
27394,1760931716537.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6B:EF:49:1D:DD:2A,,-83,1760931716144
27395,1760932316159.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-70,1760932316109
27396,1760932316197.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,43:52:4C:89:06:95,,-65,1760932316109
27397,1760932916845.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-66,1760932916346
27398,1760933447146.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-69,1760933447142
27399,1760933449805.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5F:5D:12:BC:96:F8,,-93,1760933447142
27400,1760934046529.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-83,1760934046133
27401,1760934647510.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-72,1760934647076
27402,1760935246430.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-69,1760935246427
27403,1760935249115.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49:D1:36:73:BE:85,,-92,1760935246427
27404,1760936078107.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-69,1760936078076
27405,1760936677473.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-72,1760936677102
27406,1760937277420.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-69,1760937277092
27407,1760937289341.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50:2F:A4:B9:7D:D9,,-84,1760937277092
27408,1760937810510.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-72,1760937809342
27409,1760937811168.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4A:7C:89:97:E8:CC,,-91,1760937809342
27410,1760937811438.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5D:8A:69:C2:12:1C,,-88,1760937809342
27411,1760938261147.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-71,1760938261083
27412,1760938272108.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4B:51:92:BF:B7:7F,,-87,1760938261083
27413,1760939009281.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-69,1760939009279
27414,1760939021033.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,75:97:DE:06:45:26,,-92,1760939009279
27415,1760939732299.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-69,1760939732296
27416,1760939735122.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,52:B0:EF:21:12:BA,,-90,1760939732296
27417,1760939735799.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5E:40:15:A4:33:FA,,-84,1760939732296
27418,1760939740247.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,25:5C:92:0D:91:95,,-88,1760939732296
27419,1760939740261.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,62:D9:86:02:A1:D1,,-89,1760939732296
27420,1760940032133.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-71,1760940032043
27421,1760940037269.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5E:40:15:A4:33:FA,,-90,1760940032043
27422,1760940041158.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5F:9E:AA:01:EE:33,,-90,1760940032043
27423,1760940631478.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-70,1760940631085
27424,1760940642953.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4D:5A:34:40:9A:6F,,-85,1760940631085
27425,1760941285171.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-66,1760941284059
27426,1760941884105.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-66,1760941884058
27427,1760942485399.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1760942485036
27428,1760943084781.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-65,1760943084117
27429,1760943088674.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:79:A3:44:68:E4,JBL TUNE230NC TWS-LE,-91,1760943084117
27430,1760943091468.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,17:6D:13:67:38:C6,,-78,1760943084117
27431,1760943616099.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-66,1760943616048
27432,1760944215296.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-69,1760944215293
27433,1760944217507.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,19:E1:7C:5D:9E:65,,-90,1760944215293
27434,1760944816489.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-78,1760944816247
27435,1760944819730.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,49:43:3C:BD:5A:3A,,-90,1760944816247
27436,1760945478525.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-74,1760945478274
27437,1760945479139.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:AD:57:0A:8F:4D,,-94,1760945478274
27438,1760945483318.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,55:D4:54:5D:AB:70,,-92,1760945478274
27439,1760946248061.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-68,1760946248006
27440,1760946254168.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4F:7A:C5:47:B4:88,,-94,1760946248006
27441,1760946257141.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:40:47:E6:71:0D,,-92,1760946248006
27442,1760946848202.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-68,1760946848200
27443,1760947217107.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1760947217051
27444,1760947221286.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6E:EC:4C:F0:4F:3D,,-94,1760947217051
27445,1760947222990.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FC:19:99:7E:29:DE,Redmi 9AT,-100,1760947217051
27446,1760947229015.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,48:59:A5:9C:B2:A8,,-89,1760947217051
27447,1760947229965.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-82,1760947217051
27448,1760947910008.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,55:63:D0:B3:54:0E,,-82,1760947909289
27449,1760947915138.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,C3:F5:7F:8B:F1:7D,Hue Lamp,-83,1760947909289
27450,1760947917377.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6E:B0:87:AC:9C:E4,,-94,1760947909289
27451,1760947922196.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,F4:FE:FB:45:44:C9,,-80,1760947909289
27452,1760947922348.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,55:63:D0:B3:54:0E,,-74,1760947909289
27453,1760947923200.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,C3:F5:7F:8B:F1:7D,Hue Lamp,-82,1760947909289
27454,1760947923269.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6E:B0:87:AC:9C:E4,,-95,1760947909289
27455,1760947923296.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,E8:9A:9D:56:90:B4,,-95,1760947909289
27456,1760947923345.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,C8:A8:6A:86:A6:EB,,-71,1760947909289
27457,1760948424038.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-69,1760948423985
27458,1760948432575.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-60,1760948423985
27459,1760948433542.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-62,1760948423985
27460,1760948433647.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-62,1760948423985
27461,1760948434585.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-63,1760948423985
27462,1760948434730.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-65,1760948423985
27463,1760948435338.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-58,1760948423985
27464,1760948435648.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-58,1760948423985
27465,1760948437420.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-58,1760948423985
27466,1760948437472.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-69,1760948423985
27467,1760948438485.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,EB:24:35:41:CF:57,,-94,1760948423985
27468,1760949081741.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,127,1760949081656
27469,1760949081789.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-76,1760949081656
27470,1760949082141.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,1760949081656
27471,1760949082454.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-53,1760949081656
27472,1760949082681.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,1760949081656
27473,1760949082708.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:5A:A5:44:74:A7,,-91,1760949081656
27474,1760949083972.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,50:69:E5:CC:23:CE,,-93,1760949081656
27475,1760949084966.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-46,1760949081656
27476,1760949085594.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,1760949081656
27477,1760949085926.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,1760949081656
27478,1760949086255.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-49,1760949081656
27479,1760949086560.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,1760949081656
27480,1760949086909.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,1760949081656
27481,1760949087205.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,1760949081656
27482,1760949087497.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,1760949081656
27483,1760949088147.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,1760949081656
27484,1760949088762.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,1760949081656
27485,1760949089729.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-46,1760949081656
27486,1760949091409.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,1760949081656
27487,1760949091694.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-46,1760949081656
27488,1760949092030.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,1760949081656
27489,1760949092334.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-46,1760949081656
27490,1760949092667.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-46,1760949081656
27491,1760949092962.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48,1760949081656
27492,1760949093262.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,62:62:56:A9:32:B5,,-91,1760949081656
27493,1760949093279.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,1760949081656
27494,1760949093612.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-46,1760949081656
27495,1760949093927.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-50,1760949081656
27496,1760949094232.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,1760949081656
27497,1760949094528.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-74,1760949081656
27498,1760949094542.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,1760949081656
27499,1760949094613.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3D:A9:8B:5B:CF:B9,,-88,1760949081656
27500,1760949876769.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-78,1760949876675
27501,1760950443940.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-70,1760950441226
27502,1760951031546.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-78,1760951031400
27503,1760951631626.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-83,1760951631388
27504,1760951633758.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:3F:2F:CE:C0:30,,-89,1760951631388
27505,1760951645438.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-79,1760951631388
27506,1760952231490.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-80,1760952231409
27507,1760952244269.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-85,1760952231409
27508,1760952831149.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-71,1760952831092
27509,1760952844040.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-67,1760952831092
27510,1760953431880.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-76,1760953431151
27511,1760953444080.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-70,1760953431151
27512,1760953446019.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,CA:F1:B6:08:DB:3F,,-93,1760953431151
27513,1760954031618.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-77,1760954031113
27514,1760954044016.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-79,1760954031113
27515,1760954641214.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-81,1760954641117
27516,1760954645026.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,41:24:35:EB:59:FA,,-93,1760954641117
27517,1760954653997.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-76,1760954641117
27518,1760955241241.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-82,1760955241120
27519,1760955841617.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-68,1760955841219
27520,1760956547451.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-78,1760956544773
27521,1760956844846.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-76,1760956844767
27522,1760956857749.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-78,1760956844767
27523,1760957445509.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-81,1760957444778
27524,1760958231719.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-79,1760958231621
27525,1760958833401.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-82,1760958831633
27526,1760959431713.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-78,1760959431595
27527,1760959434843.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,40:45:DA:33:07:5B,A-Sure,-100,1760959431595
27528,1760959439423.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,57:E2:5C:92:6D:97,,-88,1760959431595
27529,1760959444487.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-73,1760959431595
27530,1760959444556.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3E:8B:AE:44:8B:40,,-83,1760959431595
27531,1760959444649.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,57:E2:5C:92:6D:97,,-90,1760959431595
27532,1760960031502.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-83,1760960030782
27533,1760960034473.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4F:FA:CC:06:F0:3B,,-92,1760960030782
27534,1760960630886.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-76,1760960630773
27535,1760961230882.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-78,1760961230803
27536,1760961236958.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:B5:96:DC:6F:93,,-95,1760961230803
27537,1760961670800.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-70,1760961668463
27538,1760962431267.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-76,1760962431234
27539,1760962431349.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,07:B4:1C:44:4E:FB,,-93,1760962431234
27540,1760962432325.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:28:E3:A7:10:A9,,-88,1760962431234
27541,1760962432651.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6F:C0:EA:6B:31:7C,,-90,1760962431234
27542,1760962433258.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,67:A4:87:3C:B3:C1,,-81,1760962431234
27543,1760962433274.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:11:EC:6B:6A:7A,,-89,1760962431234
27544,1760962433287.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,65:33:02:88:37:87,,-90,1760962431234
27545,1760962433889.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3A:D6:6E:D3:2B:B6,,-91,1760962431234
27546,1760962434239.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:D8:86:87:65:81,,-93,1760962431234
27547,1760962434541.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,74:D3:34:52:E5:60,,-93,1760962431234
27548,1760963032905.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FF:10:10:AE:A7:64,Sunset lights,-72,1760963031230
